#Thorlabs FTS
[SpectrumHeader]
#Date;20200218
#Time;18510447
#GMTTime;17510447
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;4.010000
#TriggerMode;0
#InterferometerSerial;M00439120
#Source;
#AirMeasureOpt;0
#WnrMin;13242.123047
#WnrMax;30038.648438
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.329044495e+02;8.686533547e-04
3.330110168e+02;3.658947244e-04
3.331175842e+02;8.687584777e-04
3.332241821e+02;3.374758235e-04
3.333307800e+02;8.038373198e-04
3.334373779e+02;3.990906989e-04
3.335439758e+02;8.639093139e-04
3.336506042e+02;3.612133733e-04
3.337572327e+02;8.596248808e-04
3.338638611e+02;4.160965909e-04
3.339704895e+02;8.413342875e-04
3.340771484e+02;3.866527695e-04
3.341838074e+02;8.695488796e-04
3.342904663e+02;3.926035715e-04
3.343971558e+02;8.615822298e-04
3.345038147e+02;4.162912373e-04
3.346105042e+02;8.589856443e-04
3.347172241e+02;3.824321029e-04
3.348239136e+02;9.061079472e-04
3.349306335e+02;4.034063313e-04
3.350373535e+02;9.004919557e-04
3.351440735e+02;3.695443156e-04
3.352508240e+02;8.429735317e-04
3.353575745e+02;4.486732068e-04
3.354643250e+02;9.635223541e-04
3.355710754e+02;3.853722010e-04
3.356778564e+02;8.257659501e-04
3.357846375e+02;4.259440466e-04
3.358914185e+02;9.361759294e-04
3.359982300e+02;4.193442292e-04
3.361050110e+02;9.181530913e-04
3.362118225e+02;4.044246743e-04
3.363186646e+02;9.100981406e-04
3.364254761e+02;4.397087032e-04
3.365323181e+02;9.082813631e-04
3.366391602e+02;4.742151068e-04
3.367460022e+02;8.732374408e-04
3.368528748e+02;4.146342108e-04
3.369597168e+02;8.739490877e-04
3.370666199e+02;3.438830317e-04
3.371734924e+02;9.376460803e-04
3.372803955e+02;4.450922715e-04
3.373872681e+02;9.203046793e-04
3.374942017e+02;4.297260602e-04
3.376011047e+02;8.726788219e-04
3.377080383e+02;5.206413916e-04
3.378149414e+02;8.432942559e-04
3.379219055e+02;4.223708238e-04
3.380288391e+02;8.772271685e-04
3.381358032e+02;4.836837179e-04
3.382427673e+02;9.198037442e-04
3.383497314e+02;5.332959117e-04
3.384567261e+02;9.261119994e-04
3.385636902e+02;4.864393559e-04
3.386706848e+02;9.368102765e-04
3.387777100e+02;5.159393186e-04
3.388847046e+02;8.745852392e-04
3.389917297e+02;4.411111295e-04
3.390987549e+02;9.393894579e-04
3.392057800e+02;6.703846739e-04
3.393128357e+02;8.973111981e-04
3.394198914e+02;5.410201265e-04
3.395269470e+02;9.791493649e-04
3.396340027e+02;4.666757595e-04
3.397410889e+02;9.378745453e-04
3.398481750e+02;4.889612901e-04
3.399552612e+02;8.792736335e-04
3.400623474e+02;4.359303857e-04
3.401694641e+02;9.501887253e-04
3.402765808e+02;4.821072507e-04
3.403836975e+02;1.003892277e-03
3.404908447e+02;4.980250378e-04
3.405979614e+02;9.500096785e-04
3.407051086e+02;4.852507263e-04
3.408122559e+02;9.449576028e-04
3.409194336e+02;4.221206182e-04
3.410266113e+02;9.024828323e-04
3.411337891e+02;4.943512031e-04
3.412409668e+02;9.479614673e-04
3.413481750e+02;4.460449563e-04
3.414553528e+02;9.918609867e-04
3.415625610e+02;4.673178482e-04
3.416697998e+02;9.318206576e-04
3.417770081e+02;5.090566119e-04
3.418842468e+02;9.325520950e-04
3.419914856e+02;4.307323252e-04
3.420987549e+02;8.834524779e-04
3.422059937e+02;4.870193370e-04
3.423132629e+02;9.684885736e-04
3.424205322e+02;5.108125624e-04
3.425278320e+02;9.017897537e-04
3.426351013e+02;4.324994516e-04
3.427424011e+02;9.267540299e-04
3.428497009e+02;4.754658148e-04
3.429570313e+02;9.148981189e-04
3.430643311e+02;4.380189348e-04
3.431716614e+02;9.103718912e-04
3.432790222e+02;4.537034838e-04
3.433863525e+02;9.450654616e-04
3.434937134e+02;4.729824432e-04
3.436010742e+02;8.623249014e-04
3.437084351e+02;4.476567847e-04
3.438157959e+02;8.785605314e-04
3.439231873e+02;5.165872863e-04
3.440305786e+02;9.281622479e-04
3.441379700e+02;4.724237369e-04
3.442453918e+02;9.279341321e-04
3.443528137e+02;3.818826808e-04
3.444602356e+02;1.019023941e-03
3.445676575e+02;5.016035284e-04
3.446751099e+02;1.018177602e-03
3.447825317e+02;4.234043590e-04
3.448899841e+02;9.419061244e-04
3.449974670e+02;4.427568347e-04
3.451049194e+02;9.156494634e-04
3.452124023e+02;4.762072058e-04
3.453198853e+02;9.076610440e-04
3.454273987e+02;4.852375132e-04
3.455348816e+02;9.382540011e-04
3.456423950e+02;4.569634621e-04
3.457499084e+02;9.567519301e-04
3.458574524e+02;4.807412042e-04
3.459649658e+02;8.942956338e-04
3.460725098e+02;4.634119687e-04
3.461800537e+02;8.624306647e-04
3.462876282e+02;4.408634850e-04
3.463951721e+02;8.796023903e-04
3.465027466e+02;4.149579327e-04
3.466103210e+02;9.213263984e-04
3.467179260e+02;4.638060054e-04
3.468255005e+02;8.919843240e-04
3.469331055e+02;4.476165632e-04
3.470407410e+02;8.673319826e-04
3.471483459e+02;5.267171655e-04
3.472559814e+02;9.459471330e-04
3.473636169e+02;3.990498080e-04
3.474712524e+02;8.420738159e-04
3.475788879e+02;4.855765146e-04
3.476865540e+02;9.004205931e-04
3.477942200e+02;3.606855462e-04
3.479018860e+02;9.020289872e-04
3.480095825e+02;3.799052502e-04
3.481172485e+02;9.235808975e-04
3.482249451e+02;3.504912311e-04
3.483326721e+02;8.737740573e-04
3.484403687e+02;4.480406642e-04
3.485480957e+02;8.850717568e-04
3.486558228e+02;5.327520776e-04
3.487635498e+02;8.226720965e-04
3.488713074e+02;4.243923177e-04
3.489790344e+02;9.102961631e-04
3.490868225e+02;4.616721417e-04
3.491945801e+02;8.985484601e-04
3.493023376e+02;3.543277853e-04
3.494101257e+02;8.710596594e-04
3.495179138e+02;4.078319471e-04
3.496257019e+02;9.184327209e-04
3.497335205e+02;4.379974271e-04
3.498413391e+02;8.657966391e-04
3.499491577e+02;4.256401444e-04
3.500569763e+02;8.623076719e-04
3.501648254e+02;4.436189483e-04
3.502726440e+02;8.980288985e-04
3.503805237e+02;3.804541193e-04
3.504883728e+02;8.469361928e-04
3.505962219e+02;3.305959108e-04
3.507041016e+02;8.758967160e-04
3.508119812e+02;4.671704082e-04
