#Thorlabs FTS
[SpectrumHeader]
#Date;20200129
#Time;15001737
#GMTTime;14001737
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;100
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.100000
#TriggerMode;0
#InterferometerSerial;M00439120
#Source;
#AirMeasureOpt;0
#WnrMin;13242.123047
#WnrMax;30038.648438
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.329044495e+02;6.708151777e-04
3.330110168e+02;5.254521384e-04
3.331175842e+02;8.564664749e-04
3.332241821e+02;4.101232335e-04
3.333307800e+02;9.841112187e-04
3.334373779e+02;3.785250301e-04
3.335439758e+02;8.365443791e-04
3.336506042e+02;2.744634694e-04
3.337572327e+02;7.565136766e-04
3.338638611e+02;4.724309547e-04
3.339704895e+02;6.652060547e-04
3.340771484e+02;2.999729477e-04
3.341838074e+02;8.861157694e-04
3.342904663e+02;4.916492035e-04
3.343971558e+02;9.183069924e-04
3.345038147e+02;2.813881729e-04
3.346105042e+02;9.342772537e-04
3.347172241e+02;3.568995744e-04
3.348239136e+02;9.462439921e-04
3.349306335e+02;5.455428618e-04
3.350373535e+02;9.719975642e-04
3.351440735e+02;5.228440859e-04
3.352508240e+02;9.685212863e-04
3.353575745e+02;3.778810205e-04
3.354643250e+02;9.977337904e-04
3.355710754e+02;4.261269933e-04
3.356778564e+02;8.804497775e-04
3.357846375e+02;5.912263296e-04
3.358914185e+02;8.767595864e-04
3.359982300e+02;4.172575427e-04
3.361050110e+02;7.774637197e-04
3.362118225e+02;5.382277886e-04
3.363186646e+02;8.441314567e-04
3.364254761e+02;5.900782417e-04
3.365323181e+02;9.003700106e-04
3.366391602e+02;3.608104598e-04
3.367460022e+02;7.804714260e-04
3.368528748e+02;4.352494725e-04
3.369597168e+02;8.289857069e-04
3.370666199e+02;3.436940897e-04
3.371734924e+02;9.304652340e-04
3.372803955e+02;1.900834613e-04
3.373872681e+02;9.040718433e-04
3.374942017e+02;3.335321671e-04
3.376011047e+02;8.562083822e-04
3.377080383e+02;4.720327561e-04
3.378149414e+02;8.737587486e-04
3.379219055e+02;4.328437499e-04
3.380288391e+02;7.603919366e-04
3.381358032e+02;5.273770075e-04
3.382427673e+02;1.000987133e-03
3.383497314e+02;5.741186906e-04
3.384567261e+02;1.076933811e-03
3.385636902e+02;3.757386876e-04
3.386706848e+02;9.403511067e-04
3.387777100e+02;4.722136946e-04
3.388847046e+02;7.882791106e-04
3.389917297e+02;3.934814304e-04
3.390987549e+02;8.066807641e-04
3.392057800e+02;6.656591431e-04
3.393128357e+02;8.449662128e-04
3.394198914e+02;3.960705944e-04
3.395269470e+02;9.667828563e-04
3.396340027e+02;4.797405563e-04
3.397410889e+02;9.219890344e-04
3.398481750e+02;5.623987527e-04
3.399552612e+02;8.248959784e-04
3.400623474e+02;4.739001743e-04
3.401694641e+02;9.892992675e-04
3.402765808e+02;4.873729486e-04
3.403836975e+02;9.077126160e-04
3.404908447e+02;5.295390729e-04
3.405979614e+02;8.916922379e-04
3.407051086e+02;3.997347376e-04
3.408122559e+02;8.835209883e-04
3.409194336e+02;3.599013726e-04
3.410266113e+02;8.101101266e-04
3.411337891e+02;6.097963778e-04
3.412409668e+02;9.150842088e-04
3.413481750e+02;4.025607195e-04
3.414553528e+02;8.014859632e-04
3.415625610e+02;3.365855664e-04
3.416697998e+02;1.060453360e-03
3.417770081e+02;2.573997481e-04
3.418842468e+02;9.187409887e-04
3.419914856e+02;3.228776914e-04
3.420987549e+02;7.091296138e-04
3.422059937e+02;4.207287566e-04
3.423132629e+02;9.886566550e-04
3.424205322e+02;5.302306963e-04
3.425278320e+02;1.078416011e-03
3.426351013e+02;3.144816728e-04
3.427424011e+02;8.365388494e-04
3.428497009e+02;6.143454229e-04
3.429570313e+02;7.852692506e-04
3.430643311e+02;4.865053925e-04
3.431716614e+02;8.555951645e-04
3.432790222e+02;4.224681761e-04
3.433863525e+02;8.419643273e-04
3.434937134e+02;3.926066274e-04
3.436010742e+02;9.317491786e-04
3.437084351e+02;4.522740492e-04
3.438157959e+02;9.321422549e-04
3.439231873e+02;6.241152878e-04
3.440305786e+02;9.497010615e-04
