#Thorlabs FTS
[SpectrumHeader]
#Date;20200204
#Time;12572644
#GMTTime;11572644
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;39.010000
#TriggerMode;0
#InterferometerSerial;M00439120
#Source;
#AirMeasureOpt;0
#WnrMin;13242.123047
#WnrMax;30038.648438
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.329044495e+02;5.503385910e-04
3.330110168e+02;-1.114652987e-04
3.331175842e+02;4.631340853e-04
3.332241821e+02;-2.421740646e-04
3.333307800e+02;9.853189113e-05
3.334373779e+02;3.181532884e-05
3.335439758e+02;-3.876398114e-05
3.336506042e+02;-1.527316927e-04
3.337572327e+02;6.351433694e-05
3.338638611e+02;-3.537269367e-04
3.339704895e+02;5.427524447e-04
3.340771484e+02;-2.031431359e-04
3.341838074e+02;3.662899544e-04
3.342904663e+02;3.007402120e-05
3.343971558e+02;4.291411315e-04
3.345038147e+02;-2.137683186e-04
3.346105042e+02;2.621014719e-04
3.347172241e+02;4.602166428e-06
3.348239136e+02;8.539707633e-04
3.349306335e+02;-3.209841670e-04
3.350373535e+02;7.075002068e-04
3.351440735e+02;-1.111130114e-04
3.352508240e+02;3.173872537e-04
3.353575745e+02;1.919705828e-04
3.354643250e+02;5.241896142e-04
3.355710754e+02;-1.943049865e-04
3.356778564e+02;2.895742364e-04
3.357846375e+02;2.273457503e-04
3.358914185e+02;9.376409580e-04
3.359982300e+02;-2.713221693e-05
3.361050110e+02;2.319760533e-04
3.362118225e+02;-1.367241493e-04
3.363186646e+02;3.147580428e-04
3.364254761e+02;-6.466706691e-05
3.365323181e+02;5.274914438e-04
3.366391602e+02;1.891691645e-04
3.367460022e+02;4.459128249e-04
3.368528748e+02;-1.770459930e-04
3.369597168e+02;4.255531821e-04
3.370666199e+02;-2.522777650e-04
3.371734924e+02;3.447179624e-04
3.372803955e+02;-1.310990046e-04
3.373872681e+02;4.896561150e-04
3.374942017e+02;-1.294001850e-04
3.376011047e+02;4.174861533e-04
3.377080383e+02;5.028171581e-04
3.378149414e+02;3.199831699e-04
3.379219055e+02;-1.036989343e-04
3.380288391e+02;4.853476421e-04
3.381358032e+02;3.231865994e-04
3.382427673e+02;4.383174528e-04
3.383497314e+02;2.938536054e-04
3.384567261e+02;4.154754570e-04
3.385636902e+02;1.660371927e-04
3.386706848e+02;5.788186099e-04
3.387777100e+02;1.935823529e-04
3.388847046e+02;3.720801033e-04
3.389917297e+02;-8.866976714e-05
3.390987549e+02;6.719056400e-04
3.392057800e+02;1.662450959e-03
3.393128357e+02;3.317274095e-04
3.394198914e+02;2.806204720e-04
3.395269470e+02;9.775832295e-04
3.396340027e+02;1.502524537e-05
3.397410889e+02;3.648871498e-04
3.398481750e+02;-4.203570643e-05
3.399552612e+02;4.195545043e-04
3.400623474e+02;-1.382518385e-04
3.401694641e+02;2.518503752e-04
3.402765808e+02;6.948169175e-05
3.403836975e+02;9.261782398e-04
3.404908447e+02;4.361188530e-06
3.405979614e+02;5.946935853e-04
3.407051086e+02;2.822142596e-05
3.408122559e+02;7.208636380e-04
3.409194336e+02;-1.896428003e-04
3.410266113e+02;7.674536319e-04
3.411337891e+02;1.327967038e-04
3.412409668e+02;5.409785081e-04
3.413481750e+02;-4.581254325e-04
3.414553528e+02;8.226309437e-04
3.415625610e+02;-9.796708764e-05
3.416697998e+02;5.230494426e-04
3.417770081e+02;-1.192112904e-04
3.418842468e+02;4.449231783e-04
3.419914856e+02;-2.439496166e-04
3.420987549e+02;2.076813871e-05
3.422059937e+02;-4.870877092e-05
3.423132629e+02;7.531184237e-04
3.424205322e+02;2.063030552e-04
3.425278320e+02;4.171070468e-04
3.426351013e+02;-2.711218258e-04
3.427424011e+02;4.141278623e-04
3.428497009e+02;-2.121320576e-04
3.429570313e+02;4.395308497e-04
3.430643311e+02;4.747333151e-05
3.431716614e+02;5.107737961e-04
3.432790222e+02;4.435650408e-05
3.433863525e+02;3.466428316e-04
3.434937134e+02;2.660270256e-04
3.436010742e+02;2.363109234e-04
3.437084351e+02;5.633518595e-05
3.438157959e+02;4.661440908e-04
3.439231873e+02;2.467629965e-04
3.440305786e+02;4.004034272e-04
3.441379700e+02;2.291029705e-05
3.442453918e+02;4.868076358e-04
3.443528137e+02;-1.708201307e-04
3.444602356e+02;6.920195883e-04
3.445676575e+02;4.041224311e-04
3.446751099e+02;7.465671515e-04
3.447825317e+02;-1.729153591e-04
3.448899841e+02;4.241040442e-04
3.449974670e+02;-2.971031354e-04
3.451049194e+02;5.711992271e-04
3.452124023e+02;7.501797518e-05
3.453198853e+02;3.113095590e-04
3.454273987e+02;2.226506331e-04
3.455348816e+02;9.289749432e-04
3.456423950e+02;-9.922668687e-05
3.457499084e+02;6.019576686e-04
3.458574524e+02;-3.216064943e-05
3.459649658e+02;2.613714605e-04
3.460725098e+02;2.034612698e-04
3.461800537e+02;3.767869784e-04
3.462876282e+02;-4.115546835e-05
3.463951721e+02;4.013617581e-04
3.465027466e+02;2.079662590e-05
3.466103210e+02;4.586288705e-04
3.467179260e+02;1.146443756e-04
3.468255005e+02;6.619654014e-04
3.469331055e+02;-3.810737398e-04
3.470407410e+02;2.217279689e-04
3.471483459e+02;4.562871181e-04
3.472559814e+02;6.162139471e-04
3.473636169e+02;-3.106426157e-04
3.474712524e+02;5.067624734e-04
3.475788879e+02;-4.946894478e-05
3.476865540e+02;5.876627401e-04
3.477942200e+02;-3.854532260e-04
3.479018860e+02;5.805584369e-04
3.480095825e+02;-2.116073592e-04
3.481172485e+02;5.712392740e-04
3.482249451e+02;-3.074362467e-04
3.483326721e+02;4.346913774e-04
3.484403687e+02;1.588180385e-05
3.485480957e+02;3.963147756e-04
3.486558228e+02;4.821926414e-04
3.487635498e+02;3.009914071e-04
3.488713074e+02;-7.342358731e-05
3.489790344e+02;3.879129072e-04
3.490868225e+02;-1.874621667e-04
3.491945801e+02;5.255190190e-04
3.493023376e+02;-1.462146902e-04
3.494101257e+02;5.194073892e-04
3.495179138e+02;-4.027143877e-04
3.496257019e+02;5.768503179e-04
3.497335205e+02;-4.038844963e-06
3.498413391e+02;3.373814397e-04
3.499491577e+02;-1.706355833e-04
3.500569763e+02;3.173640580e-04
3.501648254e+02;1.830070687e-04
3.502726440e+02;5.012363545e-04
3.503805237e+02;-2.084954467e-04
3.504883728e+02;1.376116707e-04
3.505962219e+02;-3.069650556e-04
3.507041016e+02;4.533911124e-04
3.508119812e+02;3.325621656e-04
3.509198914e+02;4.970956943e-04
3.510277710e+02;-3.709442972e-04
3.511356812e+02;2.624905319e-04
3.512435913e+02;-5.797804915e-04
3.513515015e+02;4.402998602e-04
3.514594421e+02;-2.332035001e-05
3.515673828e+02;4.728783679e-04
3.516753235e+02;-1.815022406e-04
3.517832642e+02;2.968551416e-04
3.518912354e+02;1.884924568e-04
3.519992065e+02;5.783666275e-04
3.521071777e+02;1.087549026e-04
3.522151489e+02;4.042561632e-04
3.523231506e+02;-5.157614942e-05
3.524311523e+02;1.120559391e-04
3.525391541e+02;-1.442194043e-04
3.526471558e+02;5.341872456e-04
3.527551880e+02;-1.185674773e-04
3.528632202e+02;1.714505051e-04
3.529712524e+02;-2.913752396e-04
3.530792847e+02;1.016602735e-03
3.531873474e+02;-1.032787914e-04
3.532953796e+02;7.638747920e-04
