#Thorlabs FTS
[SpectrumHeader]
#Date;20200204
#Time;13551443
#GMTTime;12551443
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.010000
#TriggerMode;0
#InterferometerSerial;M00439120
#Source;
#AirMeasureOpt;0
#WnrMin;13242.123047
#WnrMax;30038.648438
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.329044495e+02;1.275813440e-03
3.330110168e+02;7.211151533e-04
3.331175842e+02;1.239476958e-03
3.332241821e+02;7.627031300e-04
3.333307800e+02;1.265264465e-03
3.334373779e+02;7.865336956e-04
3.335439758e+02;1.230460941e-03
3.336506042e+02;8.135942044e-04
3.337572327e+02;1.231853734e-03
3.338638611e+02;8.019328816e-04
3.339704895e+02;1.193371718e-03
3.340771484e+02;7.683514268e-04
3.341838074e+02;1.231198199e-03
3.342904663e+02;7.452703430e-04
3.343971558e+02;1.256409683e-03
3.345038147e+02;8.445943240e-04
3.346105042e+02;1.200013212e-03
3.347172241e+02;8.044613642e-04
3.348239136e+02;1.269982546e-03
3.349306335e+02;7.963920361e-04
3.350373535e+02;1.257418538e-03
3.351440735e+02;8.052267949e-04
3.352508240e+02;1.278662588e-03
3.353575745e+02;8.162167505e-04
3.354643250e+02;1.306207734e-03
3.355710754e+02;8.106746827e-04
3.356778564e+02;1.253499533e-03
3.357846375e+02;8.329370758e-04
3.358914185e+02;1.276427181e-03
3.359982300e+02;7.818974555e-04
3.361050110e+02;1.286249608e-03
3.362118225e+02;7.695116219e-04
3.363186646e+02;1.218729303e-03
3.364254761e+02;8.170495857e-04
3.365323181e+02;1.246642089e-03
3.366391602e+02;8.605102194e-04
3.367460022e+02;1.269899425e-03
3.368528748e+02;7.656019880e-04
3.369597168e+02;1.320222742e-03
3.370666199e+02;7.644494181e-04
3.371734924e+02;1.280591241e-03
3.372803955e+02;8.057294181e-04
3.373872681e+02;1.297581126e-03
3.374942017e+02;7.980153896e-04
3.376011047e+02;1.305774669e-03
3.377080383e+02;8.302897331e-04
3.378149414e+02;1.227911678e-03
3.379219055e+02;8.595441468e-04
3.380288391e+02;1.291564782e-03
3.381358032e+02;8.203581092e-04
3.382427673e+02;1.240785467e-03
3.383497314e+02;8.627955685e-04
3.384567261e+02;1.251120586e-03
3.385636902e+02;8.305198280e-04
3.386706848e+02;1.276488416e-03
3.387777100e+02;9.208389674e-04
3.388847046e+02;1.255138195e-03
3.389917297e+02;8.628181531e-04
3.390987549e+02;1.322692027e-03
3.392057800e+02;9.443993331e-04
3.393128357e+02;1.255334821e-03
3.394198914e+02;8.222714532e-04
3.395269470e+02;1.364680822e-03
3.396340027e+02;8.691601688e-04
3.397410889e+02;1.288957079e-03
3.398481750e+02;8.449735469e-04
3.399552612e+02;1.247708686e-03
3.400623474e+02;8.515403024e-04
3.401694641e+02;1.339439768e-03
3.402765808e+02;8.117668331e-04
3.403836975e+02;1.283881022e-03
3.404908447e+02;8.407707210e-04
3.405979614e+02;1.271118177e-03
3.407051086e+02;8.950373158e-04
3.408122559e+02;1.306906692e-03
3.409194336e+02;8.527782047e-04
3.410266113e+02;1.275624498e-03
3.411337891e+02;8.329318371e-04
3.412409668e+02;1.257122261e-03
3.413481750e+02;8.607112686e-04
3.414553528e+02;1.288697706e-03
3.415625610e+02;8.252440020e-04
3.416697998e+02;1.298336778e-03
3.417770081e+02;8.478597156e-04
3.418842468e+02;1.231962815e-03
3.419914856e+02;8.506278391e-04
3.420987549e+02;1.278609736e-03
3.422059937e+02;8.572238148e-04
3.423132629e+02;1.358293579e-03
3.424205322e+02;8.541823481e-04
3.425278320e+02;1.281622332e-03
3.426351013e+02;8.098099497e-04
3.427424011e+02;1.278412878e-03
3.428497009e+02;8.429833106e-04
3.429570313e+02;1.294302754e-03
3.430643311e+02;8.760105120e-04
3.431716614e+02;1.227647648e-03
3.432790222e+02;8.151071379e-04
3.433863525e+02;1.321707154e-03
3.434937134e+02;8.739837212e-04
3.436010742e+02;1.223956002e-03
3.437084351e+02;8.333089645e-04
3.438157959e+02;1.322187716e-03
3.439231873e+02;8.148725028e-04
3.440305786e+02;1.303383382e-03
3.441379700e+02;8.442022954e-04
3.442453918e+02;1.273414586e-03
3.443528137e+02;8.183394675e-04
3.444602356e+02;1.311593922e-03
3.445676575e+02;8.418208454e-04
3.446751099e+02;1.303605735e-03
3.447825317e+02;8.878798108e-04
3.448899841e+02;1.297157374e-03
3.449974670e+02;8.520400152e-04
3.451049194e+02;1.297618495e-03
3.452124023e+02;8.277450106e-04
3.453198853e+02;1.263900194e-03
3.454273987e+02;8.124071173e-04
3.455348816e+02;1.289941021e-03
3.456423950e+02;7.849997492e-04
3.457499084e+02;1.197893638e-03
3.458574524e+02;8.618889842e-04
3.459649658e+02;1.313033514e-03
3.460725098e+02;8.492897032e-04
3.461800537e+02;1.305515761e-03
3.462876282e+02;7.676495006e-04
3.463951721e+02;1.210024697e-03
3.465027466e+02;8.326995303e-04
3.466103210e+02;1.297663664e-03
3.467179260e+02;8.249736857e-04
3.468255005e+02;1.267017797e-03
3.469331055e+02;7.963979733e-04
3.470407410e+02;1.240605954e-03
3.471483459e+02;8.805214893e-04
3.472559814e+02;1.292826724e-03
3.473636169e+02;8.567054174e-04
3.474712524e+02;1.232730807e-03
3.475788879e+02;8.445224958e-04
3.476865540e+02;1.220461330e-03
3.477942200e+02;7.719198475e-04
3.479018860e+02;1.254965668e-03
3.480095825e+02;7.819318562e-04
3.481172485e+02;1.324090525e-03
3.482249451e+02;8.194528637e-04
3.483326721e+02;1.250019297e-03
3.484403687e+02;7.777112187e-04
3.485480957e+02;1.330649480e-03
3.486558228e+02;8.923016139e-04
3.487635498e+02;1.254391274e-03
3.488713074e+02;7.854814758e-04
3.489790344e+02;1.253887545e-03
3.490868225e+02;7.753064274e-04
3.491945801e+02;1.303338562e-03
3.493023376e+02;7.958019851e-04
3.494101257e+02;1.256389776e-03
3.495179138e+02;8.380932850e-04
3.496257019e+02;1.256780699e-03
3.497335205e+02;7.977803471e-04
3.498413391e+02;1.219957136e-03
3.499491577e+02;7.661145064e-04
3.500569763e+02;1.271144254e-03
3.501648254e+02;8.157204138e-04
3.502726440e+02;1.260632882e-03
3.503805237e+02;8.072021301e-04
3.504883728e+02;1.242732862e-03
3.505962219e+02;7.923122030e-04
3.507041016e+02;1.237329911e-03
3.508119812e+02;8.331121062e-04
3.509198914e+02;1.215113327e-03
3.510277710e+02;7.798504084e-04
3.511356812e+02;1.232742914e-03
3.512435913e+02;7.574692136e-04
3.513515015e+02;1.195592806e-03
3.514594421e+02;8.175414405e-04
3.515673828e+02;1.229730784e-03
3.516753235e+02;7.919011405e-04
3.517832642e+02;1.239491045e-03
3.518912354e+02;8.095223457e-04
3.519992065e+02;1.301934593e-03
3.521071777e+02;8.322596550e-04
3.522151489e+02;1.260412042e-03
3.523231506e+02;7.461598143e-04
3.524311523e+02;1.205234672e-03
3.525391541e+02;7.771866512e-04
3.526471558e+02;1.251050620e-03
3.527551880e+02;8.012978360e-04
3.528632202e+02;1.242920174e-03
3.529712524e+02;8.363701636e-04
3.530792847e+02;1.294758520e-03
3.531873474e+02;7.887327811e-04
3.532953796e+02;1.213149168e-03
3.534034729e+02;8.131176000e-04
3.535115356e+02;1.248560264e-03
3.536196289e+02;7.610363537e-04
3.537276917e+02;1.220563543e-03
3.538358154e+02;7.913912414e-04
3.539439087e+02;1.246021595e-03
3.540520020e+02;7.776176790e-04
3.541601257e+02;1.239439240e-03
3.542682495e+02;8.022084367e-04
3.543764038e+02;1.257002004e-03
3.544845276e+02;7.599779055e-04
3.545926819e+02;1.228961395e-03
3.547008362e+02;6.960293395e-04
3.548090210e+02;1.281616511e-03
3.549171753e+02;8.007909055e-04
3.550253601e+02;1.216470730e-03
3.551335449e+02;7.519571809e-04
3.552417603e+02;1.281684730e-03
3.553499451e+02;8.034337661e-04
3.554581604e+02;1.262236736e-03
3.555663757e+02;7.629100583e-04
3.556746216e+02;1.277095405e-03
3.557828369e+02;7.892045542e-04
3.558910828e+02;1.247844892e-03
3.559993286e+02;7.764470065e-04
3.561075745e+02;1.199308783e-03
3.562158508e+02;7.924739039e-04
3.563241272e+02;1.266520470e-03
3.564324036e+02;7.941927761e-04
3.565406799e+02;1.185383648e-03
3.566489868e+02;8.287099190e-04
3.567572937e+02;1.287509105e-03
3.568656006e+02;7.831672556e-04
3.569739075e+02;1.214105170e-03
3.570822449e+02;7.927090628e-04
3.571905518e+02;1.252049697e-03
3.572989197e+02;8.106975001e-04
3.574072571e+02;1.253787777e-03
3.575155945e+02;7.109555881e-04
3.576239624e+02;1.250457601e-03
3.577323303e+02;7.633512141e-04
3.578407288e+02;1.226003980e-03
3.579490967e+02;7.932695444e-04
3.580574951e+02;1.179165323e-03
3.581658936e+02;8.015144267e-04
3.582742920e+02;1.210852526e-03
3.583827209e+02;7.767647039e-04
3.584911499e+02;1.235929318e-03
3.585995789e+02;8.432347095e-04
3.587080078e+02;1.233097166e-03
3.588164368e+02;8.050056058e-04
3.589248962e+02;1.277624629e-03
3.590333557e+02;8.073769277e-04
3.591418457e+02;1.262111706e-03
3.592503052e+02;7.618142408e-04
3.593587952e+02;1.269858913e-03
3.594672852e+02;7.853541756e-04
3.595757751e+02;1.300766482e-03
3.596842957e+02;7.863954525e-04
3.597927856e+02;1.289958134e-03
3.599013062e+02;7.910159184e-04
3.600098267e+02;1.294870395e-03
3.601183777e+02;7.888990222e-04
3.602269287e+02;1.252506976e-03
3.603354797e+02;8.030085592e-04
3.604440308e+02;1.218568766e-03
3.605525818e+02;8.188300417e-04
3.606611633e+02;1.313304994e-03
3.607697449e+02;7.904628292e-04
3.608783264e+02;1.263471087e-03
3.609869385e+02;8.659174782e-04
3.610955200e+02;1.296675415e-03
3.612041321e+02;7.994863554e-04
3.613127441e+02;1.254354604e-03
3.614213867e+02;8.061545668e-04
3.615299988e+02;1.339972019e-03
3.616386414e+02;8.501951233e-04
3.617473145e+02;1.284826896e-03
3.618559570e+02;8.277082816e-04
3.619646301e+02;1.261142199e-03
3.620732727e+02;8.271093830e-04
3.621819763e+02;1.266779378e-03
3.622906494e+02;8.544930606e-04
3.623993530e+02;1.269892440e-03
3.625080261e+02;8.104172302e-04
3.626167297e+02;1.268618624e-03
3.627254639e+02;8.596433909e-04
3.628341675e+02;1.279585529e-03
3.629429016e+02;7.888196851e-04
3.630516357e+02;1.295617432e-03
3.631604004e+02;8.701576153e-04
3.632691345e+02;1.296389848e-03
3.633778992e+02;8.275324944e-04
3.634866638e+02;1.318571274e-03
3.635954285e+02;8.369499119e-04
3.637042236e+02;1.336224261e-03
3.638130188e+02;8.308545221e-04
3.639218140e+02;1.259173150e-03
3.640306091e+02;8.819435025e-04
3.641394043e+02;1.360796043e-03
3.642482300e+02;9.116081637e-04
3.643570557e+02;1.323782024e-03
3.644658813e+02;8.941012202e-04
3.645747375e+02;1.396209700e-03
3.646835632e+02;9.179373737e-04
3.647924194e+02;1.378821675e-03
3.649013062e+02;9.213713929e-04
3.650101624e+02;1.413060003e-03
3.651190491e+02;9.663644014e-04
3.652279358e+02;1.368851168e-03
3.653368225e+02;9.595790179e-04
3.654457092e+02;1.430562581e-03
3.655546265e+02;9.659169009e-04
3.656635437e+02;1.376035623e-03
3.657724609e+02;1.008814550e-03
3.658813782e+02;1.420090557e-03
3.659903259e+02;9.807434399e-04
3.660992737e+02;1.437777653e-03
3.662082214e+02;9.557392914e-04
3.663171692e+02;1.468870789e-03
3.664261475e+02;1.029086066e-03
3.665350952e+02;1.486773486e-03
3.666440735e+02;1.011280692e-03
3.667530823e+02;1.505922992e-03
3.668620605e+02;9.988279780e-04
3.669710693e+02;1.517049037e-03
3.670800781e+02;1.010676846e-03
3.671890869e+02;1.538927201e-03
3.672981262e+02;1.003063284e-03
3.674071655e+02;1.463952125e-03
3.675161743e+02;1.094327192e-03
3.676252441e+02;1.534257084e-03
3.677342834e+02;1.144962735e-03
3.678433533e+02;1.589096035e-03
3.679524231e+02;1.092858613e-03
3.680614929e+02;1.521043130e-03
3.681705627e+02;1.138739754e-03
3.682796631e+02;1.651436323e-03
3.683887634e+02;1.098657376e-03
3.684978638e+02;1.576896291e-03
3.686069641e+02;1.098952256e-03
3.687160950e+02;1.573178568e-03
3.688252258e+02;1.196260098e-03
3.689343567e+02;1.603020122e-03
3.690434875e+02;1.134938328e-03
3.691526489e+02;1.618986484e-03
3.692618103e+02;1.188298571e-03
3.693709717e+02;1.637486857e-03
3.694801331e+02;1.249183435e-03
3.695892944e+02;1.655698055e-03
3.696984863e+02;1.184498891e-03
3.698076782e+02;1.668461598e-03
3.699168701e+02;1.278968877e-03
3.700260925e+02;1.672847196e-03
3.701352844e+02;1.295638853e-03
3.702445068e+02;1.742969966e-03
3.703537598e+02;1.307789818e-03
3.704629822e+02;1.733614947e-03
3.705722351e+02;1.247470267e-03
3.706814575e+02;1.696832594e-03
3.707907410e+02;1.388415229e-03
3.708999939e+02;1.745340531e-03
3.710092773e+02;1.292416826e-03
3.711185303e+02;1.797381439e-03
3.712278137e+02;1.369375736e-03
3.713371277e+02;1.779351151e-03
3.714464111e+02;1.368884230e-03
3.715557251e+02;1.868387801e-03
3.716650391e+02;1.351467799e-03
3.717743530e+02;1.823116443e-03
3.718836975e+02;1.394903869e-03
3.719930420e+02;1.881784294e-03
3.721023865e+02;1.460269443e-03
3.722117310e+02;1.915247994e-03
3.723210754e+02;1.458765939e-03
3.724304504e+02;1.904457924e-03
3.725398254e+02;1.507816021e-03
3.726492004e+02;1.937059336e-03
3.727585754e+02;1.486237394e-03
3.728679810e+02;1.957407920e-03
3.729773865e+02;1.494200551e-03
3.730867920e+02;2.017548541e-03
3.731961975e+02;1.543470542e-03
3.733056335e+02;1.998592634e-03
3.734150391e+02;1.582954079e-03
3.735245056e+02;2.045854693e-03
3.736339417e+02;1.593295019e-03
3.737433777e+02;2.046446782e-03
3.738528442e+02;1.625123550e-03
3.739623108e+02;2.060631989e-03
3.740717773e+02;1.621862291e-03
3.741812744e+02;2.050160896e-03
3.742907410e+02;1.644486911e-03
3.744002380e+02;2.189059043e-03
3.745097351e+02;1.729512122e-03
3.746192627e+02;2.131208545e-03
3.747287598e+02;1.749031362e-03
3.748382874e+02;2.160962438e-03
3.749478149e+02;1.774549484e-03
3.750573730e+02;2.264290815e-03
3.751669006e+02;1.729487209e-03
3.752764587e+02;2.262420719e-03
3.753860168e+02;1.836988609e-03
3.754955750e+02;2.236660570e-03
3.756051636e+02;1.771424548e-03
3.757147217e+02;2.258773893e-03
3.758243103e+02;1.843651524e-03
3.759338989e+02;2.278879983e-03
3.760435181e+02;1.852941466e-03
3.761531067e+02;2.287653508e-03
3.762627258e+02;1.879336080e-03
3.763723450e+02;2.316401806e-03
3.764819946e+02;1.933222986e-03
3.765916138e+02;2.391582355e-03
3.767012634e+02;1.931318897e-03
3.768109131e+02;2.446747385e-03
3.769205933e+02;1.950044883e-03
3.770302429e+02;2.383041428e-03
3.771399231e+02;2.029595664e-03
3.772496033e+02;2.416591858e-03
3.773592834e+02;2.036150545e-03
3.774689636e+02;2.470957348e-03
3.775786743e+02;2.048298949e-03
3.776883850e+02;2.428675769e-03
3.777980957e+02;2.055640798e-03
3.779078064e+02;2.514061285e-03
3.780175476e+02;2.109791385e-03
3.781272888e+02;2.544199349e-03
3.782370300e+02;2.056531841e-03
3.783467712e+02;2.575383289e-03
3.784565430e+02;2.109613735e-03
3.785663147e+02;2.610575408e-03
3.786760864e+02;2.169353655e-03
3.787858582e+02;2.591137309e-03
3.788956299e+02;2.190809231e-03
3.790054321e+02;2.619688632e-03
3.791152344e+02;2.197681926e-03
3.792250366e+02;2.657008125e-03
3.793348389e+02;2.240700414e-03
3.794446716e+02;2.656414406e-03
3.795545044e+02;2.253453946e-03
3.796643372e+02;2.702406840e-03
3.797741699e+02;2.273374703e-03
3.798840332e+02;2.717629308e-03
3.799938660e+02;2.280947985e-03
3.801037292e+02;2.753772307e-03
3.802136230e+02;2.307997085e-03
3.803234863e+02;2.773863962e-03
3.804333801e+02;2.374156611e-03
3.805432739e+02;2.809121273e-03
3.806531677e+02;2.369530499e-03
3.807630615e+02;2.795778215e-03
3.808729858e+02;2.397178207e-03
3.809829102e+02;2.834151266e-03
3.810928345e+02;2.380931517e-03
3.812027588e+02;2.857079264e-03
3.813126831e+02;2.458520001e-03
3.814226379e+02;2.867746865e-03
3.815325928e+02;2.391530434e-03
3.816425476e+02;2.872784622e-03
3.817525330e+02;2.463393845e-03
3.818624878e+02;2.935820725e-03
3.819724731e+02;2.473860746e-03
3.820824585e+02;2.933210228e-03
3.821924744e+02;2.518957946e-03
3.823024597e+02;2.952843904e-03
3.824124756e+02;2.567812800e-03
3.825224915e+02;3.027293598e-03
3.826325073e+02;2.555172658e-03
3.827425537e+02;2.964093350e-03
3.828526001e+02;2.559400396e-03
3.829626465e+02;3.010109533e-03
3.830726929e+02;2.608417999e-03
3.831827393e+02;3.038800089e-03
3.832928162e+02;2.587254392e-03
3.834028931e+02;3.059965326e-03
3.835129700e+02;2.671830356e-03
3.836230469e+02;3.093451262e-03
3.837331543e+02;2.695772797e-03
3.838432312e+02;3.125651972e-03
3.839533386e+02;2.677497687e-03
3.840634766e+02;3.147367388e-03
3.841735840e+02;2.771639731e-03
3.842837219e+02;3.222176572e-03
3.843938599e+02;2.776376903e-03
3.845039978e+02;3.159098094e-03
3.846141357e+02;2.792781917e-03
3.847243042e+02;3.296357812e-03
3.848344421e+02;2.775037196e-03
3.849446411e+02;3.266931977e-03
3.850548096e+02;2.850187477e-03
3.851649780e+02;3.384615760e-03
3.852751770e+02;2.943930216e-03
3.853853760e+02;3.304696875e-03
3.854955750e+02;2.970050089e-03
3.856057739e+02;3.381671384e-03
3.857160034e+02;2.915539080e-03
3.858262329e+02;3.414626932e-03
3.859364624e+02;3.012462752e-03
3.860466919e+02;3.455377650e-03
3.861569519e+02;3.025125014e-03
3.862672119e+02;3.558782861e-03
3.863774719e+02;3.103834577e-03
3.864877319e+02;3.543163417e-03
3.865979919e+02;3.158622654e-03
3.867082825e+02;3.603537800e-03
3.868185730e+02;3.168116556e-03
3.869288635e+02;3.605673090e-03
3.870391541e+02;3.188692732e-03
3.871494751e+02;3.767279675e-03
3.872597656e+02;3.284886945e-03
3.873700867e+02;3.719220171e-03
3.874804382e+02;3.342612879e-03
3.875907593e+02;3.790609306e-03
3.877011108e+02;3.328259336e-03
3.878114624e+02;3.858893644e-03
3.879218140e+02;3.411991289e-03
3.880321655e+02;3.849671222e-03
3.881425476e+02;3.502360312e-03
3.882529297e+02;3.996676300e-03
3.883633118e+02;3.600816475e-03
3.884736938e+02;4.036293831e-03
3.885840759e+02;3.653837834e-03
3.886944885e+02;4.051554948e-03
3.888049011e+02;3.747127252e-03
3.889153137e+02;4.149910063e-03
3.890257263e+02;3.793414216e-03
3.891361694e+02;4.211642314e-03
3.892466125e+02;3.834755160e-03
3.893570557e+02;4.279070534e-03
3.894674988e+02;3.862009151e-03
3.895779724e+02;4.339945037e-03
3.896884155e+02;4.015422892e-03
3.897988892e+02;4.441588651e-03
3.899093628e+02;4.013498314e-03
3.900198669e+02;4.522698000e-03
3.901303406e+02;4.098366480e-03
3.902408447e+02;4.601791035e-03
3.903513489e+02;4.236279055e-03
3.904618530e+02;4.636919126e-03
3.905723877e+02;4.292985424e-03
3.906829224e+02;4.811671097e-03
3.907934570e+02;4.373594653e-03
3.909039917e+02;4.844962619e-03
3.910145264e+02;4.455006681e-03
3.911250916e+02;4.986734129e-03
3.912356262e+02;4.522562493e-03
3.913461914e+02;5.081643816e-03
3.914567871e+02;4.681721795e-03
3.915673523e+02;5.185179878e-03
3.916779480e+02;4.790314008e-03
3.917885437e+02;5.214708857e-03
3.918991394e+02;4.862336442e-03
3.920097351e+02;5.281723570e-03
3.921203613e+02;4.933445249e-03
3.922309875e+02;5.457632244e-03
3.923416138e+02;5.074211396e-03
3.924522400e+02;5.498616491e-03
3.925628662e+02;5.159473512e-03
3.926735229e+02;5.624447949e-03
3.927841797e+02;5.278339144e-03
3.928948364e+02;5.719162058e-03
3.930055237e+02;5.421276204e-03
3.931161804e+02;5.860453937e-03
3.932268677e+02;5.518305115e-03
3.933375549e+02;6.048703101e-03
3.934482422e+02;5.671294406e-03
3.935589600e+02;6.141037680e-03
3.936696472e+02;5.740215536e-03
3.937803650e+02;6.181254052e-03
3.938910828e+02;5.898870062e-03
3.940018311e+02;6.409119815e-03
3.941125488e+02;6.041326560e-03
3.942232971e+02;6.592882331e-03
3.943340454e+02;6.197086535e-03
3.944447937e+02;6.655982230e-03
3.945555725e+02;6.278935820e-03
3.946663208e+02;6.854829844e-03
3.947770996e+02;6.423576735e-03
3.948878784e+02;6.897754967e-03
3.949986877e+02;6.603495218e-03
3.951094666e+02;7.037451025e-03
3.952202759e+02;6.682668347e-03
