2956	85.343978
2954	85.102127
2952	85.150403
2950	85.142667
2948	85.265413
2946	85.121244
2944	85.153813
2942	85.34139
2940	85.16773
2938	85.189468
2936	85.224155
2934	85.311738
2932	85.137023
2930	85.219232
2928	85.216401
2926	85.205155
2924	85.224451
2922	85.247945
2920	85.256967
2918	85.238447
2916	85.208747
2914	85.263873
2912	85.072167
2910	85.195298
2908	85.16734
2906	85.169096
2904	85.097377
2902	85.01709
2900	85.140735
2898	84.959032
2896	84.906493
2894	84.949244
2892	84.880887
2890	84.841762
2888	84.824188
2886	84.744833
2884	84.666201
2882	84.645481
2880	84.559594
2878	84.536282
2876	84.446561
2874	84.365087
2872	84.355763
2870	84.185125
2868	84.151841
2866	83.992416
2864	83.964123
2862	83.794214
2860	83.599275
2858	83.484053
2856	83.39176
2854	83.310692
2852	83.132143
2850	82.917714
2848	82.675266
2846	82.570143
2844	82.456003
2842	82.135001
2840	81.954854
2838	81.727939
2836	81.393669
2834	81.069333
2832	80.743223
2830	80.537696
2828	80.194925
2826	79.888806
2824	79.4992
2822	79.154302
2820	78.789906
2818	78.406726
2816	78.023584
2814	77.661948
2812	77.186823
2810	76.823925
2808	76.260722
2806	75.710829
2804	75.140826
2802	74.751513
2800	74.237456
2798	73.727386
2796	73.319036
2794	72.849607
2792	72.300185
2790	71.979291
2788	71.287538
2786	70.633362
2784	70.041787
2782	69.686986
2780	69.08532
2778	68.525171
2776	68.137965
2774	67.659339
2772	67.061873
2770	66.651791
2768	66.050098
2766	65.387884
2764	64.276866
2762	63.948703
2760	63.502723
2758	63.045278
2756	62.3828
2754	61.699906
2752	61.432024
2750	60.468496
2748	60.369444
2746	60.025049
2744	59.533166
2742	58.788339
2740	58.49356
2738	58.210802
2736	57.156342
2734	56.894432
2732	56.924735
2730	56.461093
2728	56.53465
2726	56.502964
2724	56.966591
2722	56.357347
2720	56.586819
2718	57.440688
2716	57.428205
2714	58.443713
2712	59.198726
2710	60.353037
2708	61.411196
2706	62.644208
2704	64.363092
2702	66.394296
2700	68.404265
2698	70.528301
2696	72.585389
2694	74.288789
2692	75.834354
2690	77.268055
2688	78.556799
2686	79.715245
2684	80.773756
2682	81.770402
2680	82.627588
2678	83.380147
2676	83.963268
2674	84.545791
2672	85.132323
2670	85.459652
2668	85.762065
2666	86.043139
2664	86.139888
2662	86.218078
2660	86.33367
2658	86.351177
2656	86.430777
2654	86.502882
2652	86.564901
2650	86.593757
2648	86.635823
2646	86.715898
2644	86.741174
2642	86.731746
2640	86.749388
2638	86.782243
2636	86.800443
2634	86.830333
2632	86.896042
2630	86.861921
2628	86.85829
2626	86.91301
2624	86.929656
2622	86.942499
2620	86.919878
2618	86.967492
2616	86.904053
2614	86.921175
2612	87.038541
2610	87.11468
2608	87.127481
2606	87.058301
2604	87.085547
2602	87.113576
2600	87.084691
2598	87.146283
2596	87.135056
2594	87.082115
2592	87.107108
2590	87.19438
2588	87.240186
2586	87.253559
2584	87.29047
2582	87.338554
2580	87.370634
2578	87.340757
2576	87.329797
2574	87.307179
2572	87.296504
2570	87.3679
2568	87.378951
2566	87.396871
2564	87.449247
2562	87.446852
2560	87.452446
2558	87.509589
2556	87.594812
2554	87.580164
2552	87.539739
2550	87.554966
2548	87.579512
2546	87.595614
2544	87.636661
2542	87.726301
2540	87.74983
2538	87.761076
2536	87.774933
2534	87.782156
2532	87.81853
2530	87.796577
2528	87.774763
2526	87.787133
2524	87.853319
2522	87.967099
2520	88.012402
2518	87.930887
2516	87.885099
2514	87.937454
2512	87.976136
2510	87.975921
2508	87.975167
2506	88.023771
2504	88.048554
2502	88.027846
2500	88.033369
2498	88.049954
2496	88.060259
2494	88.015265
2492	87.987792
2490	88.020417
2488	88.057114
2486	88.096361
2484	88.077977
2482	88.039769
2480	88.069325
2478	88.099601
2476	88.105069
2474	88.107789
2472	88.116826
2470	88.112968
2468	88.116648
2466	88.16608
2464	88.192351
2462	88.188534
2460	88.219777
2458	88.228045
2456	88.190276
2454	88.17275
2452	88.188088
2450	88.197144
2448	88.199545
2446	88.225787
2444	88.218155
2442	88.210507
2440	88.247258
2438	88.275117
2436	88.288376
2434	88.257141
2432	88.245328
2430	88.267994
2428	88.221407
2426	88.204872
2424	88.235527
2422	88.29311
2420	88.274747
2418	88.258491
2416	88.313681
2414	88.315926
2412	88.296997
2410	88.277188
2408	88.28438
2406	88.305877
2404	88.298219
2402	88.334476
2400	88.353193
2398	88.31081
2396	88.297552
2394	88.3399
2392	88.28975
2390	88.265826
2388	88.291914
2386	88.295966
2384	88.321345
2382	88.322746
2380	88.342441
2378	88.342163
2376	88.380011
2374	88.385351
2372	88.362669
2370	88.377267
2368	88.335262
2366	88.312422
2364	88.355609
2362	88.376161
2360	88.386092
2358	88.385964
2356	88.386082
2354	88.374909
2352	88.391977
2350	88.368954
2348	88.321808
2346	88.333586
2344	88.370345
2342	88.355041
2340	88.35589
2338	88.360353
2336	88.349903
2334	88.358761
2332	88.327373
2330	88.310588
2328	88.313861
2326	88.293985
2324	88.295993
2322	88.306086
2320	88.303667
2318	88.312164
2316	88.320665
2314	88.307068
2312	88.293411
2310	88.290835
2308	88.235916
2306	88.240498
2304	88.286365
2302	88.31045
2300	88.300955
2298	88.29864
2296	88.312539
2294	88.319373
2292	88.251063
2290	88.206606
2288	88.192998
2286	88.243129
2284	88.298671
2282	88.356292
2280	88.34435
2278	88.301647
2276	88.250559
2274	88.18027
2272	88.1555
2270	88.139844
2268	88.154298
2266	88.152869
2264	88.125252
2262	88.102858
2260	88.068806
2258	88.033472
2256	88.000624
2254	87.99587
2252	88.027387
2250	88.00192
2248	87.959878
2246	87.955824
2244	87.947564
2242	87.94455
2240	87.942574
2238	87.970898
2236	87.947479
2234	87.922186
2232	87.857162
2230	87.850557
2228	87.852707
2226	87.853232
2224	87.863681
2222	87.861818
2220	87.807043
2218	87.748995
2216	87.733934
2214	87.708582
2212	87.745399
2210	87.762208
2208	87.800301
2206	87.82317
2204	87.867043
2202	87.883398
2200	87.962064
2198	88.04194
2196	88.078355
2194	88.125426
2192	88.181471
2190	88.257137
2188	88.307456
2186	88.35035
2184	88.400155
2182	88.40719
2180	88.433783
2178	88.472187
2176	88.487007
2174	88.47266
2172	88.437434
2170	88.444606
2168	88.456225
2166	88.46857
2164	88.491773
2162	88.511083
2160	88.557101
2158	88.589313
2156	88.576851
2154	88.615079
2152	88.584914
2150	88.540107
2148	88.629633
2146	88.648554
2144	88.649957
2142	88.738106
2140	88.736145
2138	88.744165
2136	88.703635
2134	88.713096
2132	88.745363
2130	88.780408
2128	88.756689
2126	88.769394
2124	88.766109
2122	88.726441
2120	88.7161
2118	88.739601
2116	88.734609
2114	88.777796
2112	88.825081
2110	88.815559
2108	88.815997
2106	88.823181
2104	88.863636
2102	88.841349
2100	88.832688
2098	88.834992
2096	88.874194
2094	88.854572
2092	88.845886
2090	88.864467
2088	88.897081
2086	88.934272
2084	88.897
2082	88.916443
2080	88.908462
2078	88.817769
2076	88.816499
2074	88.831512
2072	88.822656
2070	88.864638
2068	88.905875
2066	88.857083
2064	88.860282
2062	88.856422
2060	89.032224
2058	88.956837
2056	88.922973
2054	88.888527
2052	88.885363
2050	88.904908
2048	88.93679
2046	88.875128
2044	88.879052
2042	88.903208
2040	88.876838
2038	88.867876
2036	88.895147
2034	88.866757
2032	89.003989
2030	88.930551
2028	88.804263
2026	88.891419
2024	88.930816
2022	89.025495
2020	88.904591
2018	88.872667
2016	88.868507
2014	88.873212
2012	88.850405
2010	88.843314
2008	88.82514
2006	88.818925
2004	88.879977
2002	88.866464
2000	88.908304
1998	88.877681
1996	88.984268
1994	88.963144
1992	88.948584
1990	88.896934
1988	88.809278
1986	88.866171
1984	88.912127
1982	88.884478
1980	88.880904
1978	88.870697
1976	88.870237
1974	88.852018
1972	88.868545
1970	88.853426
1968	88.849083
1966	88.857207
1964	88.842182
1962	88.810919
1960	88.836502
1958	88.829654
1956	88.828274
1954	88.882457
1952	88.851497
1950	88.874678
1948	88.83889
1946	88.813293
1944	88.783227
1942	88.815339
1940	88.747757
1938	88.735674
1936	88.750329
1934	88.772126
1932	88.757864
1930	88.741877
1928	88.790986
1926	88.83327
1924	88.772969
1922	88.735735
1920	88.782221
1918	88.815279
1916	88.838762
1914	88.801012
1912	88.769445
1910	88.788072
1908	88.799592
1906	88.756443
1904	88.811359
1902	88.791078
1900	88.788245
1898	88.803002
1896	88.813806
1894	88.868263
1892	88.850882
1890	88.60776
1888	88.681921
1886	88.580147
1884	88.836269
1882	88.925979
1880	88.818834
1878	88.782953
1876	88.812166
1874	88.792997
1872	88.717315
1870	88.54915
1868	88.534547
1866	88.755306
1864	88.818388
1862	88.874198
1860	88.855567
1858	88.799799
1856	88.751709
1854	88.796923
1852	88.810837
1850	88.801747
1848	88.797564
1846	88.766312
1844	88.82282
1842	88.835183
1840	88.792748
1838	88.812577
1836	88.853548
1834	88.866009
1832	88.85382
1830	88.864267
1828	88.816834
1826	88.833035
1824	88.809561
1822	88.784719
1820	88.796682
1818	88.905727
1816	88.896718
1814	88.885884
1812	88.906689
1810	88.871343
1808	88.874967
1806	88.890506
1804	88.839456
1802	88.861791
1800	87.905171
1798	87.876146
1796	87.893017
1794	87.907323
1792	87.92421
1790	87.886865
1788	87.873352
1786	87.886333
1784	87.958339
1782	87.891414
1780	87.882938
1778	87.898823
1776	87.884797
1774	87.894417
1772	87.948706
1770	87.954914
1768	87.954455
1766	87.982935
1764	88.006277
1762	87.877133
1760	87.966012
1758	87.848482
1756	87.922896
1754	87.964585
1752	87.907636
1750	87.891804
1748	87.86179
1746	87.83859
1744	87.843522
1742	87.804024
1740	87.843645
1738	87.82478
1736	87.880217
1734	87.865614
1732	87.903036
1730	87.914021
1728	87.842008
1726	87.872521
1724	87.861585
1722	87.883599
1720	87.832777
1718	87.833608
1716	87.876489
1714	87.811458
1712	87.830647
1710	87.891999
1708	87.892691
1706	87.841559
1704	87.784143
1702	87.883928
1700	87.822531
1698	87.867334
1696	87.87138
1694	87.871841
1692	87.841724
1690	87.843455
1688	87.863836
1686	87.824144
1684	87.864959
1682	87.828496
1680	87.848568
1678	87.822075
1676	87.806006
1674	87.860726
1672	87.887007
1670	87.87078
1668	87.889113
1666	87.848046
1664	87.78224
1662	87.83613
1660	87.813945
1658	87.821986
1656	87.798028
1654	87.782772
1652	87.791021
1650	87.835636
1648	87.786887
1646	87.806181
1644	87.811243
1642	87.805963
1640	87.840463
1638	87.848047
1636	87.860405
1634	87.829936
1632	87.799901
1630	87.826338
1628	87.845878
1626	87.856756
1624	87.798837
1622	87.833136
1620	87.776984
1618	87.799237
1616	87.839366
1614	87.828047
1612	87.788028
1610	87.753059
1608	87.784384
1606	87.820216
1604	87.75458
1602	87.798132
1600	87.816067
1598	87.83888
1596	87.801221
1594	87.84793
1592	87.872227
1590	87.838611
1588	87.837336
1586	87.824602
1584	87.77631
1582	87.781515
1580	87.779318
1578	87.811879
1576	87.776332
1574	87.77761
1572	87.819022
1570	87.774434
1568	87.813214
1566	87.823937
1564	87.87943
1562	87.908787
1560	87.856707
1558	87.835989
1556	87.792461
1554	87.811553
1552	87.814569
1550	87.78711
1548	87.821659
1546	87.764682
1544	87.79616
1542	87.774399
1540	87.825964
1538	87.812405
1536	87.798307
1534	87.747153
1532	87.748038
1530	87.786069
1528	87.744674
1526	87.688131
1524	87.694586
1522	87.784637
1520	87.795267
1518	87.760122
1516	87.733796
1514	87.739535
1512	87.749062
1510	87.733551
1508	87.698284
1506	87.686927
1504	87.717647
1502	87.721519
1500	87.659069
1498	87.674667
1496	87.678156
1494	87.666063
1492	87.716539
1490	87.676608
1488	87.678045
1486	87.679486
1484	87.65006
1482	87.664164
1480	87.684886
1478	87.682334
1476	87.682061
1474	87.68792
1472	87.676372
1470	87.684132
1468	87.664638
1466	87.651945
1464	87.652413
1462	87.615102
1460	87.614281
1458	87.648317
1456	87.707812
1454	87.686358
1452	87.679474
1450	87.734729
1448	87.735755
1446	87.685433
1444	87.671631
1442	87.63355
1440	87.634835
1438	87.627605
1436	87.646971
1434	87.629295
1432	87.642291
1430	87.642124
1428	87.620678
1426	87.619244
1424	87.670862
1422	87.645703
1420	87.592079
1418	87.566979
1416	87.57787
1414	87.591455
1412	87.587004
1410	87.571631
1408	87.567808
1406	87.544289
1404	87.547687
1402	87.515223
1400	87.548501
1398	87.514613
1396	87.503148
1394	87.471509
1392	87.461886
1390	87.466144
1388	87.46479
1386	87.457266
1384	87.498949
1382	87.448314
1380	87.445036
1378	87.473626
1376	87.460697
1374	87.498347
1372	87.512813
1370	87.556302
1368	87.542536
1366	87.520937
1364	87.580509
1362	87.585414
1360	87.610896
1358	87.62716
1356	87.57461
1354	87.558451
1352	87.528086
1350	87.550066
1348	87.548007
1346	87.59005
1344	87.588766
1342	87.577568
1340	87.581007
1338	87.570488
1336	87.604382
1334	87.628706
1332	87.615897
1330	87.589409
1328	87.578336
1326	87.609307
1324	87.568915
1322	87.54515
1320	87.576528
1318	87.596629
1316	87.617342
1314	87.63016
1312	87.562267
1310	87.532877
1308	87.523474
1306	87.552244
1304	87.549153
1302	87.567581
1300	87.565251
1298	87.592173
1296	87.56765
1294	87.552151
1292	87.56904
1290	87.539797
1288	87.542834
1286	87.586523
1284	87.571809
1282	87.588488
1280	87.64107
1278	87.602186
1276	87.583514
1274	87.576937
1272	87.577338
1270	87.552233
1268	87.508769
1266	87.513677
1264	87.51227
1262	87.528816
1260	87.545105
1258	87.551534
1256	87.532047
1254	87.5637
1252	87.56922
1250	87.548482
1248	87.518209
1246	87.49455
1244	87.498305
1242	87.488265
1240	87.472321
1238	87.504629
1236	87.548222
1234	87.5241
1232	87.512356
1230	87.544815
1228	87.527397
1226	87.530616
1224	87.556506
1222	87.592139
1220	87.523181
1218	87.483904
1216	87.482968
1214	87.48415
1212	87.489073
1210	87.466222
1208	87.452345
1206	87.520071
1204	87.508186
1202	87.451734
1200	87.439629
1198	87.448298
1196	87.440259
1194	87.435927
1192	87.463166
1190	87.459186
1188	87.452315
1186	87.513537
1184	87.51733
1182	87.484083
1180	87.458625
1178	87.433538
1176	87.411011
1174	87.394298
1172	87.427201
1170	87.446946
1168	87.422656
1166	87.480183
1164	87.503657
1162	87.519119
1160	87.533087
1158	87.508667
1156	87.496751
1154	87.487807
1152	87.485004
1150	87.460961
1148	87.470737
1146	87.486726
1144	87.442437
1142	87.394742
1140	87.396053
1138	87.390667
1136	87.40408
1134	87.426744
1132	87.445349
1130	87.43067
1128	87.440651
1126	87.470699
1124	87.481426
1122	87.429007
1120	87.416799
1118	87.40897
1116	87.427755
1114	87.40311
1112	87.409879
1110	87.439279
1108	87.416295
1106	87.405997
1104	87.363027
1102	87.334429
1100	87.321624
1098	87.334152
1096	87.367091
1094	87.369683
1092	87.382244
1090	87.411636
1088	87.379445
1086	87.330557
1084	87.388467
1082	87.44431
1080	87.431082
1078	87.468194
1076	87.505751
1074	87.464676
1072	87.449713
1070	87.492207
1068	87.512895
1066	87.468675
1064	87.43129
1062	87.422492
1060	87.42332
1058	87.428128
1056	87.400938
1054	87.366197
1052	87.37364
1050	87.407732
1048	87.410291
1046	87.397482
1044	87.393155
1042	87.347571
1040	87.333873
1038	87.336874
1036	87.331298
1034	87.317024
1032	87.335045
1030	87.367479
1028	87.347968
1026	87.387335
1024	87.403412
1022	87.367659
1020	87.336988
1018	87.32618
1016	87.347646
1014	87.309042
1012	87.262968
1010	87.291612
1008	87.332403
1006	87.282273
1004	87.256487
1002	87.305879
1000	87.321641
998	87.307289
996	87.2844
994	87.267397
992	87.228855
990	87.225832
988	87.293058
986	87.2935
984	87.263262
982	87.304006
980	87.316487
978	87.316525
976	87.307803
974	87.295876
972	87.291123
970	87.231973
968	87.220892
966	87.203393
964	87.203635
962	87.245415
960	87.280426
958	87.267772
956	87.269437
954	87.308517
952	87.271087
950	87.245792
948	87.209711
946	87.219517
944	87.247848
942	87.187542
940	87.1565
938	87.117758
936	87.145501
934	87.203818
932	87.243058
930	87.208163
928	87.099362
926	87.20294
924	87.255386
922	87.225673
920	87.195094
918	87.216642
916	87.126124
914	87.016381
912	87.129019
910	87.142613
908	87.048554
906	87.128885
904	87.250147
902	87.242556
900	87.18742
898	87.252008
896	87.213784
894	87.213991
892	87.20638
890	87.259427
888	87.274874
886	87.134332
884	87.170716
882	87.34479
880	87.416025
878	87.282048
876	87.326434
874	87.44729
872	87.271292
870	87.324306
868	87.265387
866	87.148904
864	87.171497
862	87.206317
860	87.909024
858	87.719173
856	87.596302
854	87.682715
852	87.864573
850	87.697352
848	87.726322
846	87.618426
844	87.791886
842	87.700097
840	87.707288
838	87.719626
836	87.666088
834	87.735817
832	87.674275
830	87.688752
828	87.697549
826	87.665827
824	87.677487
822	87.662625
820	87.666377
818	87.638735
816	87.586293
814	87.574121
812	87.639213
810	87.65131
808	87.645725
806	87.581753
804	87.609909
802	87.570226
800	87.598206
798	87.618993
796	87.585032
794	87.509247
792	87.625821
790	87.630496
788	87.566981
786	87.573228
784	87.590473
782	87.610182
780	87.660175
778	87.601412
776	87.603642
774	87.485258
772	87.447887
770	87.535521
768	87.486443
766	87.566682
764	87.534254
762	87.586375
760	87.619209
758	87.536792
756	87.435925
754	87.532285
752	87.482505
750	87.520521
748	87.536234
746	87.493984
744	87.454132
742	87.507111
740	87.517633
738	87.486101
736	87.499081
734	87.454659
732	87.458949
730	87.523466
728	87.487177
726	87.446967
724	87.431347
722	87.509062
720	87.475255
718	87.437152
716	87.532487
714	87.502914
712	87.424161
710	87.465245
708	87.46984
706	87.408885
704	87.393701
702	87.423135
700	87.380466
698	87.392324
696	87.402028
694	87.380462
692	87.41693
690	87.368691
688	87.367792
686	87.407659
684	87.397493
682	87.318655
680	87.400711
678	87.385921
676	87.421302
674	87.428404
672	87.41531
670	87.409681
668	87.292743
666	87.305995
664	87.321495
662	87.345447
660	87.40502
658	87.354293
656	87.322933
654	87.334872
652	87.367792
650	87.344089
648	87.372319
646	87.381044
644	87.375477
642	87.419289
640	87.405787
638	87.373197
636	87.389898
634	87.364384
632	87.276318
630	87.273608
628	87.273313
626	87.310576
624	87.3161
622	87.292586
620	87.319347
618	87.299361
616	87.25384
614	87.261658
612	87.253538
610	87.276653
608	87.267494
606	87.185485
604	87.165246
602	87.236915
600	87.230032
598	87.229391
596	87.230277
594	87.201588
592	87.221456
590	87.269122
588	87.239729
586	87.207564
584	87.227687
582	87.230868
580	87.196655
578	87.173646
576	87.223022
574	87.205535
572	87.207929
570	87.171155
568	87.183434
566	87.195356
564	87.179442
562	87.198302
560	87.161188
558	87.073475
556	87.042298
554	87.061764
552	87.043365
550	87.064907
548	87.091487
546	87.08771
544	87.090311
542	87.085768
540	87.052949
538	87.064427
536	87.05172
534	87.010305
532	86.991063
530	86.983606
528	86.947994
526	86.925648
524	86.953002
522	86.956913
520	86.932915
518	86.951802
516	86.935667
514	86.898333
512	86.93085
510	86.903808
508	86.903254
506	86.928481
504	86.887116
502	86.901625
500	86.922883
498	86.934089
496	86.925007
494	86.917894
492	86.891659
490	86.87053
488	86.893458
486	86.878042
484	86.811632
482	86.775622
480	86.781311
478	86.785574
476	86.810522
474	86.792239
472	86.746579
470	86.741695
468	86.709251
466	86.675
464	86.710792
462	86.724008
460	86.730498
458	86.736169
456	86.7065
454	86.704071
452	86.667671
450	86.652195
448	86.637159
446	86.599521
444	86.590661
442	86.611071
440	86.619655
438	86.628552
436	86.60865
434	86.586027
432	86.604463
430	86.591496
428	86.541689
426	86.51579
424	86.525591
422	86.490267
420	86.477432
418	86.50613
416	86.528731
414	86.456401
412	86.389454
410	86.379173
408	86.345778
406	86.326508
404	86.304181
402	86.311791
400	86.310467
398	86.30731
396	86.26203
394	86.218409
392	86.20574
390	86.192615
388	86.190535
386	86.144986
384	86.196958
382	86.228521
380	86.154564
378	86.125446
376	86.09374
374	86.10212
372	86.10539
370	86.06406
368	86.024837
366	86.00875
364	85.999723
362	85.958328
360	85.957933
358	85.940825
356	85.906214
354	85.887312
352	85.847414
350	85.793111
348	85.739641
346	85.727392
344	85.71115
342	85.733172
340	85.689148
338	85.637932
336	85.603039
334	85.554647
332	85.519308
330	85.533842
328	85.521233
326	85.4478
324	85.410611
322	85.416524
320	85.37305
318	85.413297
316	85.378808
314	85.38764
312	85.385483
310	85.41259
308	85.390683
306	85.328644
304	85.359487
302	85.249107
300	85.176912
298	85.185161
296	85.106881
294	85.030302
292	84.960341
290	84.905378
288	84.825713
286	84.789911
284	84.760661
282	84.782665
280	84.727182
278	84.618005
276	84.493721
274	84.505724
272	84.421051
270	84.310119
268	84.291719
266	84.124863
264	84.085013
262	84.018172
260	83.955865
258	83.916587
256	83.774946
254	83.703118
252	83.629559
250	83.512955
248	83.463354
246	83.444436
244	83.247127
242	83.207208
240	83.121647
238	82.931579
236	82.707634
234	82.447717
232	82.081394
230	81.782512
228	81.383588
226	81.015418
224	80.714315
222	80.589523
220	80.437047
218	80.390517
216	80.23196
214	80.122969
212	79.833117
210	79.507012
208	79.222248
206	78.444324
204	77.217666
202	75.142302
200	72.989617
198	71.846527
196	70.833496
194	70.346009
192	70.038833
190	70.279682
188	69.583589
186	72.795151
184	77.010055
