2.454900000000000091e+02 4.492100000000000000e+04
2.457400000000000091e+02 4.516900000000000000e+04
2.459900000000000091e+02 4.538200000000000000e+04
2.462400000000000091e+02 4.576600000000000000e+04
2.464900000000000091e+02 4.593600000000000000e+04
2.467400000000000091e+02 4.605700000000000000e+04
2.469900000000000091e+02 4.631700000000000000e+04
2.472400000000000091e+02 4.649600000000000000e+04
2.474900000000000091e+02 4.653600000000000000e+04
2.477400000000000091e+02 4.651600000000000000e+04
2.479900000000000091e+02 4.642800000000000000e+04
2.482400000000000091e+02 4.640600000000000000e+04
2.484900000000000091e+02 4.635900000000000000e+04
2.487400000000000091e+02 4.612500000000000000e+04
2.489900000000000091e+02 4.585800000000000000e+04
2.492400000000000091e+02 4.562800000000000000e+04
2.494900000000000091e+02 4.541100000000000000e+04
2.497400000000000091e+02 4.494100000000000000e+04
2.499900000000000091e+02 4.452700000000000000e+04
2.502400000000000091e+02 4.376400000000000000e+04
2.504900000000000091e+02 4.332500000000000000e+04
2.507400000000000091e+02 4.264900000000000000e+04
2.509900000000000091e+02 4.184900000000000000e+04
2.512400000000000091e+02 4.106500000000000000e+04
2.514900000000000091e+02 4.007100000000000000e+04
2.517400000000000091e+02 3.917700000000000000e+04
2.519900000000000091e+02 3.814700000000000000e+04
2.522400000000000091e+02 3.727700000000000000e+04
2.524900000000000091e+02 3.626100000000000000e+04
2.527400000000000091e+02 3.519400000000000000e+04
2.529900000000000091e+02 3.420400000000000000e+04
2.532400000000000091e+02 3.318900000000000000e+04
2.534900000000000091e+02 3.211400000000000000e+04
2.537400000000000091e+02 3.110700000000000000e+04
2.539900000000000091e+02 3.010400000000000000e+04
2.542400000000000091e+02 2.894600000000000000e+04
2.544900000000000091e+02 2.816400000000000000e+04
2.547400000000000091e+02 2.745000000000000000e+04
2.549900000000000091e+02 2.711100000000000000e+04
2.552400000000000091e+02 2.638100000000000000e+04
2.554900000000000091e+02 2.545200000000000000e+04
2.557400000000000091e+02 2.454700000000000000e+04
2.559900000000000091e+02 2.384800000000000000e+04
2.562400000000000091e+02 2.317900000000000000e+04
2.564900000000000091e+02 2.230700000000000000e+04
2.567400000000000091e+02 2.168200000000000000e+04
2.569900000000000091e+02 2.102200000000000000e+04
2.572400000000000091e+02 2.036200000000000000e+04
2.574900000000000091e+02 1.959400000000000000e+04
2.577400000000000091e+02 1.923100000000000000e+04
2.579900000000000091e+02 1.875900000000000000e+04
2.582400000000000091e+02 1.832700000000000000e+04
2.584900000000000091e+02 1.788200000000000000e+04
2.587400000000000091e+02 1.767600000000000000e+04
2.589900000000000091e+02 1.724100000000000000e+04
2.592400000000000091e+02 1.685000000000000000e+04
2.594900000000000091e+02 1.655300000000000000e+04
2.597400000000000091e+02 1.631100000000000000e+04
2.599900000000000091e+02 1.592800000000000000e+04
2.602400000000000091e+02 1.582200000000000000e+04
2.604900000000000091e+02 1.565900000000000000e+04
2.607400000000000091e+02 1.554000000000000000e+04
2.609900000000000091e+02 1.537600000000000000e+04
2.612400000000000091e+02 1.537000000000000000e+04
2.614900000000000091e+02 1.519400000000000000e+04
2.617400000000000091e+02 1.513000000000000000e+04
2.619900000000000091e+02 1.500000000000000000e+04
2.622400000000000091e+02 1.486200000000000000e+04
2.624900000000000091e+02 1.495900000000000000e+04
2.627400000000000091e+02 1.479100000000000000e+04
2.629900000000000091e+02 1.487700000000000000e+04
2.632400000000000091e+02 1.481400000000000000e+04
2.634900000000000091e+02 1.486800000000000000e+04
2.637400000000000091e+02 1.494700000000000000e+04
2.639900000000000091e+02 1.488800000000000000e+04
2.642400000000000091e+02 1.486600000000000000e+04
2.644900000000000091e+02 1.494000000000000000e+04
2.647400000000000091e+02 1.512700000000000000e+04
2.649900000000000091e+02 1.511800000000000000e+04
2.652400000000000091e+02 1.531300000000000000e+04
2.654900000000000091e+02 1.526900000000000000e+04
2.657400000000000091e+02 1.531300000000000000e+04
2.659900000000000091e+02 1.548000000000000000e+04
2.662400000000000091e+02 1.559400000000000000e+04
2.664900000000000091e+02 1.560800000000000000e+04
2.667400000000000091e+02 1.588000000000000000e+04
2.669900000000000091e+02 1.605200000000000000e+04
2.672400000000000091e+02 1.612400000000000000e+04
2.674900000000000091e+02 1.624500000000000000e+04
2.677400000000000091e+02 1.639200000000000000e+04
2.679900000000000091e+02 1.639800000000000000e+04
2.682400000000000091e+02 1.641700000000000000e+04
2.684900000000000091e+02 1.656100000000000000e+04
2.687400000000000091e+02 1.686100000000000000e+04
2.689900000000000091e+02 1.702100000000000000e+04
2.692400000000000091e+02 1.729100000000000000e+04
2.694900000000000091e+02 1.736200000000000000e+04
2.697400000000000091e+02 1.744600000000000000e+04
2.699900000000000091e+02 1.766100000000000000e+04
2.702400000000000091e+02 1.779400000000000000e+04
2.704900000000000091e+02 1.793200000000000000e+04
2.707400000000000091e+02 1.807200000000000000e+04
2.709900000000000091e+02 1.817200000000000000e+04
2.712400000000000091e+02 1.821800000000000000e+04
2.714900000000000091e+02 1.833700000000000000e+04
2.717400000000000091e+02 1.846700000000000000e+04
2.719900000000000091e+02 1.852600000000000000e+04
2.722400000000000091e+02 1.883400000000000000e+04
2.724900000000000091e+02 1.880100000000000000e+04
2.727400000000000091e+02 1.900300000000000000e+04
2.729900000000000091e+02 1.897200000000000000e+04
2.732400000000000091e+02 1.911700000000000000e+04
2.734900000000000091e+02 1.907300000000000000e+04
2.737400000000000091e+02 1.916500000000000000e+04
2.739900000000000091e+02 1.917500000000000000e+04
2.742400000000000091e+02 1.938600000000000000e+04
2.744900000000000091e+02 1.934500000000000000e+04
2.747400000000000091e+02 1.947100000000000000e+04
2.749900000000000091e+02 1.949300000000000000e+04
2.752400000000000091e+02 1.939400000000000000e+04
2.754900000000000091e+02 1.962100000000000000e+04
2.757400000000000091e+02 1.945400000000000000e+04
2.759900000000000091e+02 1.950600000000000000e+04
2.762400000000000091e+02 1.951500000000000000e+04
2.764900000000000091e+02 1.954500000000000000e+04
2.767400000000000091e+02 1.952700000000000000e+04
2.769900000000000091e+02 1.944300000000000000e+04
2.772400000000000091e+02 1.948000000000000000e+04
2.774900000000000091e+02 1.945000000000000000e+04
2.777400000000000091e+02 1.951600000000000000e+04
2.779900000000000091e+02 1.937900000000000000e+04
2.782400000000000091e+02 1.934800000000000000e+04
2.784900000000000091e+02 1.933300000000000000e+04
2.787400000000000091e+02 1.923500000000000000e+04
2.789900000000000091e+02 1.926900000000000000e+04
2.792400000000000091e+02 1.930800000000000000e+04
2.794900000000000091e+02 1.905200000000000000e+04
2.797400000000000091e+02 1.924300000000000000e+04
2.799900000000000091e+02 1.911900000000000000e+04
2.802400000000000091e+02 1.904900000000000000e+04
2.804900000000000091e+02 1.909200000000000000e+04
2.807400000000000091e+02 1.906900000000000000e+04
2.809900000000000091e+02 1.917600000000000000e+04
2.812400000000000091e+02 1.893300000000000000e+04
2.814900000000000091e+02 1.894100000000000000e+04
2.817400000000000091e+02 1.905100000000000000e+04
2.819900000000000091e+02 1.883100000000000000e+04
2.822400000000000091e+02 1.874900000000000000e+04
2.824900000000000091e+02 1.871100000000000000e+04
2.827400000000000091e+02 1.857100000000000000e+04
2.829900000000000091e+02 1.865500000000000000e+04
2.832400000000000091e+02 1.848000000000000000e+04
2.834900000000000091e+02 1.852300000000000000e+04
2.837400000000000091e+02 1.844900000000000000e+04
2.839900000000000091e+02 1.835800000000000000e+04
2.842400000000000091e+02 1.810700000000000000e+04
2.844900000000000091e+02 1.797000000000000000e+04
2.847400000000000091e+02 1.787900000000000000e+04
2.849900000000000091e+02 1.788600000000000000e+04
2.852400000000000091e+02 1.777200000000000000e+04
2.854900000000000091e+02 1.769200000000000000e+04
2.857400000000000091e+02 1.764600000000000000e+04
2.859900000000000091e+02 1.740900000000000000e+04
2.862400000000000091e+02 1.752900000000000000e+04
2.864900000000000091e+02 1.749600000000000000e+04
2.867400000000000091e+02 1.732800000000000000e+04
2.869900000000000091e+02 1.726400000000000000e+04
2.872400000000000091e+02 1.723900000000000000e+04
2.874900000000000091e+02 1.684900000000000000e+04
2.877400000000000091e+02 1.690800000000000000e+04
2.879900000000000091e+02 1.665000000000000000e+04
2.882400000000000091e+02 1.675000000000000000e+04
2.884900000000000091e+02 1.667700000000000000e+04
2.887400000000000091e+02 1.650100000000000000e+04
2.889900000000000091e+02 1.650200000000000000e+04
2.892400000000000091e+02 1.652400000000000000e+04
2.894900000000000091e+02 1.640800000000000000e+04
2.897400000000000091e+02 1.649100000000000000e+04
2.899900000000000091e+02 1.641700000000000000e+04
2.902400000000000091e+02 1.633300000000000000e+04
2.904900000000000091e+02 1.631400000000000000e+04
2.907400000000000091e+02 1.622800000000000000e+04
2.909900000000000091e+02 1.610700000000000000e+04
2.912400000000000091e+02 1.625700000000000000e+04
2.914900000000000091e+02 1.624500000000000000e+04
2.917400000000000091e+02 1.609900000000000000e+04
2.919900000000000091e+02 1.616500000000000000e+04
2.922400000000000091e+02 1.611300000000000000e+04
2.924900000000000091e+02 1.613100000000000000e+04
2.927400000000000091e+02 1.602000000000000000e+04
2.929900000000000091e+02 1.607500000000000000e+04
2.932400000000000091e+02 1.599300000000000000e+04
2.934900000000000091e+02 1.587800000000000000e+04
2.937400000000000091e+02 1.581000000000000000e+04
2.939900000000000091e+02 1.579700000000000000e+04
2.942400000000000091e+02 1.570900000000000000e+04
2.944900000000000091e+02 1.578600000000000000e+04
2.947400000000000091e+02 1.594600000000000000e+04
2.949900000000000091e+02 1.570700000000000000e+04
2.952400000000000091e+02 1.568200000000000000e+04
2.954900000000000091e+02 1.551000000000000000e+04
2.957400000000000091e+02 1.552500000000000000e+04
2.959900000000000091e+02 1.535100000000000000e+04
2.962400000000000091e+02 1.531200000000000000e+04
2.964900000000000091e+02 1.520700000000000000e+04
2.967400000000000091e+02 1.523000000000000000e+04
2.969900000000000091e+02 1.513700000000000000e+04
2.972400000000000091e+02 1.486200000000000000e+04
2.974900000000000091e+02 1.485800000000000000e+04
2.977400000000000091e+02 1.458500000000000000e+04
2.979900000000000091e+02 1.454800000000000000e+04
2.982400000000000091e+02 1.423200000000000000e+04
2.984900000000000091e+02 1.420500000000000000e+04
2.987400000000000091e+02 1.394900000000000000e+04
2.989900000000000091e+02 1.378400000000000000e+04
2.992400000000000091e+02 1.372100000000000000e+04
2.994900000000000091e+02 1.331200000000000000e+04
2.997400000000000091e+02 1.315700000000000000e+04
2.999900000000000091e+02 1.304500000000000000e+04
3.002400000000000091e+02 1.290800000000000000e+04
3.004900000000000091e+02 1.270100000000000000e+04
3.007400000000000091e+02 1.265400000000000000e+04
3.009900000000000091e+02 1.239600000000000000e+04
3.012400000000000091e+02 1.204400000000000000e+04
3.014900000000000091e+02 1.191500000000000000e+04
3.017400000000000091e+02 1.165100000000000000e+04
3.019900000000000091e+02 1.150100000000000000e+04
3.022400000000000091e+02 1.126900000000000000e+04
3.024900000000000091e+02 1.110900000000000000e+04
3.027400000000000091e+02 1.083600000000000000e+04
3.029900000000000091e+02 1.047600000000000000e+04
3.032400000000000091e+02 1.036000000000000000e+04
3.034900000000000091e+02 1.013400000000000000e+04
3.037400000000000091e+02 9.954000000000000000e+03
3.039900000000000091e+02 9.764000000000000000e+03
3.042400000000000091e+02 9.601000000000000000e+03
3.044900000000000091e+02 9.215000000000000000e+03
3.047400000000000091e+02 9.268000000000000000e+03
3.049900000000000091e+02 8.951000000000000000e+03
3.052400000000000091e+02 8.746000000000000000e+03
3.054900000000000091e+02 8.413000000000000000e+03
3.057400000000000091e+02 8.166000000000000000e+03
3.059900000000000091e+02 7.981000000000000000e+03
3.062400000000000091e+02 7.924000000000000000e+03
3.064900000000000091e+02 7.963000000000000000e+03
3.067400000000000091e+02 7.841000000000000000e+03
3.069900000000000091e+02 7.486000000000000000e+03
3.072400000000000091e+02 7.300000000000000000e+03
3.074900000000000091e+02 7.091000000000000000e+03
3.077400000000000091e+02 6.972000000000000000e+03
3.079900000000000091e+02 6.703000000000000000e+03
3.082400000000000091e+02 6.563000000000000000e+03
3.084900000000000091e+02 6.405000000000000000e+03
3.087400000000000091e+02 6.296000000000000000e+03
3.089900000000000091e+02 6.203000000000000000e+03
3.092400000000000091e+02 6.099000000000000000e+03
3.094900000000000091e+02 5.964000000000000000e+03
3.097400000000000091e+02 5.924000000000000000e+03
3.099900000000000091e+02 6.290000000000000000e+03
3.102400000000000091e+02 5.577000000000000000e+03
3.104900000000000091e+02 5.631000000000000000e+03
3.107400000000000091e+02 5.850000000000000000e+03
3.109900000000000091e+02 5.964000000000000000e+03
3.112400000000000091e+02 5.436000000000000000e+03
3.114900000000000091e+02 5.507000000000000000e+03
3.117400000000000091e+02 5.761000000000000000e+03
3.119900000000000091e+02 5.514000000000000000e+03
3.122400000000000091e+02 4.738000000000000000e+03
3.124900000000000091e+02 5.599000000000000000e+03
3.127400000000000091e+02 5.198000000000000000e+03
3.129900000000000091e+02 5.137000000000000000e+03
3.132400000000000091e+02 4.980000000000000000e+03
3.134900000000000091e+02 5.311000000000000000e+03
3.137400000000000091e+02 5.176000000000000000e+03
3.139900000000000091e+02 4.816000000000000000e+03
3.142400000000000091e+02 4.988000000000000000e+03
3.144900000000000091e+02 4.698000000000000000e+03
3.147400000000000091e+02 4.479000000000000000e+03
3.149900000000000091e+02 4.301000000000000000e+03
3.152400000000000091e+02 4.412000000000000000e+03
3.154900000000000091e+02 4.188000000000000000e+03
3.157400000000000091e+02 4.173000000000000000e+03
3.159900000000000091e+02 4.515000000000000000e+03
3.162400000000000091e+02 4.219000000000000000e+03
3.164900000000000091e+02 4.317000000000000000e+03
3.167400000000000091e+02 4.304000000000000000e+03
3.169900000000000091e+02 4.256000000000000000e+03
3.172400000000000091e+02 3.944000000000000000e+03
3.174900000000000091e+02 4.343000000000000000e+03
3.177400000000000091e+02 3.915000000000000000e+03
3.179900000000000091e+02 4.256000000000000000e+03
3.182400000000000091e+02 4.265000000000000000e+03
3.184900000000000091e+02 4.039000000000000000e+03
3.187400000000000091e+02 4.162000000000000000e+03
3.189900000000000091e+02 4.384000000000000000e+03
3.192400000000000091e+02 4.077000000000000000e+03
3.194900000000000091e+02 3.793000000000000000e+03
3.197400000000000091e+02 4.479000000000000000e+03
3.199900000000000091e+02 4.409000000000000000e+03
3.202400000000000091e+02 3.494000000000000000e+03
3.204900000000000091e+02 4.343000000000000000e+03
3.207400000000000091e+02 4.151000000000000000e+03
3.209900000000000091e+02 4.221000000000000000e+03
3.212400000000000091e+02 3.774000000000000000e+03
3.214900000000000091e+02 3.842000000000000000e+03
3.217400000000000091e+02 3.963000000000000000e+03
3.219900000000000091e+02 4.659000000000000000e+03
3.222400000000000091e+02 4.035000000000000000e+03
3.224900000000000091e+02 4.174000000000000000e+03
3.227400000000000091e+02 3.861000000000000000e+03
3.229900000000000091e+02 3.918000000000000000e+03
3.232400000000000091e+02 4.593000000000000000e+03
3.234900000000000091e+02 4.504000000000000000e+03
3.237400000000000091e+02 4.369000000000000000e+03
3.239900000000000091e+02 4.200000000000000000e+03
3.242400000000000091e+02 4.295000000000000000e+03
3.244900000000000091e+02 4.568000000000000000e+03
3.247400000000000091e+02 4.592000000000000000e+03
3.249900000000000091e+02 4.547000000000000000e+03
3.252400000000000091e+02 5.010000000000000000e+03
3.254900000000000091e+02 4.790000000000000000e+03
3.257400000000000091e+02 4.523000000000000000e+03
3.259900000000000091e+02 4.406000000000000000e+03
3.262400000000000091e+02 4.215000000000000000e+03
3.264900000000000091e+02 4.799000000000000000e+03
3.267400000000000091e+02 4.816000000000000000e+03
3.269900000000000091e+02 5.004000000000000000e+03
3.272400000000000091e+02 4.922000000000000000e+03
3.274900000000000091e+02 4.944000000000000000e+03
3.277400000000000091e+02 5.004000000000000000e+03
3.279900000000000091e+02 4.983000000000000000e+03
3.282400000000000091e+02 5.191000000000000000e+03
3.284900000000000091e+02 5.169000000000000000e+03
3.287400000000000091e+02 5.484000000000000000e+03
3.289900000000000091e+02 4.941000000000000000e+03
3.292400000000000091e+02 5.438000000000000000e+03
3.294900000000000091e+02 5.608000000000000000e+03
3.297400000000000091e+02 5.408000000000000000e+03
3.299900000000000091e+02 5.509000000000000000e+03
3.302400000000000091e+02 5.734000000000000000e+03
3.304900000000000091e+02 6.127000000000000000e+03
3.307400000000000091e+02 5.922000000000000000e+03
3.309900000000000091e+02 6.026000000000000000e+03
3.312400000000000091e+02 6.115000000000000000e+03
3.314900000000000091e+02 5.454000000000000000e+03
3.317400000000000091e+02 5.970000000000000000e+03
3.319900000000000091e+02 6.128000000000000000e+03
3.322400000000000091e+02 6.423000000000000000e+03
3.324900000000000091e+02 6.131000000000000000e+03
3.327400000000000091e+02 5.743000000000000000e+03
3.329900000000000091e+02 6.397000000000000000e+03
3.332400000000000091e+02 5.950000000000000000e+03
3.334900000000000091e+02 6.290000000000000000e+03
3.337400000000000091e+02 6.671000000000000000e+03
3.339900000000000091e+02 6.309000000000000000e+03
3.342400000000000091e+02 6.578000000000000000e+03
3.344900000000000091e+02 6.208000000000000000e+03
3.347400000000000091e+02 6.327000000000000000e+03
3.349900000000000091e+02 6.293000000000000000e+03
3.352400000000000091e+02 5.994000000000000000e+03
3.354900000000000091e+02 6.489000000000000000e+03
3.357400000000000091e+02 6.360000000000000000e+03
3.359900000000000091e+02 6.439000000000000000e+03
3.362400000000000091e+02 6.315000000000000000e+03
3.364900000000000091e+02 6.579000000000000000e+03
3.367400000000000091e+02 6.354000000000000000e+03
3.369900000000000091e+02 7.019000000000000000e+03
3.372400000000000091e+02 6.839000000000000000e+03
3.374900000000000091e+02 6.894000000000000000e+03
3.377400000000000091e+02 6.982000000000000000e+03
3.379900000000000091e+02 6.803000000000000000e+03
3.382400000000000091e+02 7.132000000000000000e+03
3.384900000000000091e+02 7.127000000000000000e+03
3.387400000000000091e+02 7.062000000000000000e+03
3.389900000000000091e+02 7.290000000000000000e+03
3.392400000000000091e+02 7.521000000000000000e+03
3.394900000000000091e+02 7.511000000000000000e+03
3.397400000000000091e+02 7.317000000000000000e+03
3.399900000000000091e+02 7.555000000000000000e+03
3.402400000000000091e+02 8.085000000000000000e+03
3.404900000000000091e+02 8.221000000000000000e+03
3.407400000000000091e+02 8.454000000000000000e+03
3.409900000000000091e+02 8.128000000000000000e+03
3.412400000000000091e+02 8.502000000000000000e+03
3.414900000000000091e+02 8.540000000000000000e+03
3.417400000000000091e+02 8.668000000000000000e+03
3.419900000000000091e+02 8.556000000000000000e+03
3.422400000000000091e+02 9.045000000000000000e+03
3.424900000000000091e+02 8.971000000000000000e+03
3.427400000000000091e+02 9.206000000000000000e+03
3.429900000000000091e+02 9.666000000000000000e+03
3.432400000000000091e+02 9.714000000000000000e+03
3.434900000000000091e+02 9.673000000000000000e+03
3.437400000000000091e+02 9.881000000000000000e+03
3.439900000000000091e+02 1.019300000000000000e+04
3.442400000000000091e+02 1.019000000000000000e+04
3.444900000000000091e+02 1.042600000000000000e+04
3.447400000000000091e+02 1.060700000000000000e+04
3.449900000000000091e+02 1.114500000000000000e+04
3.452400000000000091e+02 1.087700000000000000e+04
3.454900000000000091e+02 1.068500000000000000e+04
3.457400000000000091e+02 1.090700000000000000e+04
3.459900000000000091e+02 1.103400000000000000e+04
3.462400000000000091e+02 1.119300000000000000e+04
3.464900000000000091e+02 1.159300000000000000e+04
3.467400000000000091e+02 1.123500000000000000e+04
3.469900000000000091e+02 1.128000000000000000e+04
3.472400000000000091e+02 1.135000000000000000e+04
3.474900000000000091e+02 1.127100000000000000e+04
3.477400000000000091e+02 1.125700000000000000e+04
3.479900000000000091e+02 1.119800000000000000e+04
3.482400000000000091e+02 1.139800000000000000e+04
3.484900000000000091e+02 1.132300000000000000e+04
3.487400000000000091e+02 1.134200000000000000e+04
3.489900000000000091e+02 1.125000000000000000e+04
3.492400000000000091e+02 1.137200000000000000e+04
3.494900000000000091e+02 1.149200000000000000e+04
3.497400000000000091e+02 1.099200000000000000e+04
3.499900000000000091e+02 1.110500000000000000e+04
3.502400000000000091e+02 1.053700000000000000e+04
3.504900000000000091e+02 1.058800000000000000e+04
3.507400000000000091e+02 1.013500000000000000e+04
3.509900000000000091e+02 1.063500000000000000e+04
3.512400000000000091e+02 1.022100000000000000e+04
3.514900000000000091e+02 1.014000000000000000e+04
3.517400000000000091e+02 9.548000000000000000e+03
3.519900000000000091e+02 9.709000000000000000e+03
3.522400000000000091e+02 9.510000000000000000e+03
3.524900000000000091e+02 9.067000000000000000e+03
3.527400000000000091e+02 9.167000000000000000e+03
3.529900000000000091e+02 8.798000000000000000e+03
3.532400000000000091e+02 8.401000000000000000e+03
3.534900000000000091e+02 8.312000000000000000e+03
3.537400000000000091e+02 8.494000000000000000e+03
3.539900000000000091e+02 8.122000000000000000e+03
3.542400000000000091e+02 7.783000000000000000e+03
3.544900000000000091e+02 7.597000000000000000e+03
3.547400000000000091e+02 7.656000000000000000e+03
3.549900000000000091e+02 7.440000000000000000e+03
3.552400000000000091e+02 7.128000000000000000e+03
3.554900000000000091e+02 6.998000000000000000e+03
3.557400000000000091e+02 6.454000000000000000e+03
3.559900000000000091e+02 6.607000000000000000e+03
3.562400000000000091e+02 6.891000000000000000e+03
3.564900000000000091e+02 6.378000000000000000e+03
3.567400000000000091e+02 6.186000000000000000e+03
3.569900000000000091e+02 5.894000000000000000e+03
3.572400000000000091e+02 6.133000000000000000e+03
3.574900000000000091e+02 5.923000000000000000e+03
3.577400000000000091e+02 5.635000000000000000e+03
3.579900000000000091e+02 5.204000000000000000e+03
3.582400000000000091e+02 5.059000000000000000e+03
3.584900000000000091e+02 5.067000000000000000e+03
3.587400000000000091e+02 5.144000000000000000e+03
3.589900000000000091e+02 4.764000000000000000e+03
3.592400000000000091e+02 4.827000000000000000e+03
3.594900000000000091e+02 4.459000000000000000e+03
3.597400000000000091e+02 4.509000000000000000e+03
3.599900000000000091e+02 4.508000000000000000e+03
3.602400000000000091e+02 4.661000000000000000e+03
3.604900000000000091e+02 4.496000000000000000e+03
3.607400000000000091e+02 4.152000000000000000e+03
3.609900000000000091e+02 3.966000000000000000e+03
3.612400000000000091e+02 3.751000000000000000e+03
3.614900000000000091e+02 3.887000000000000000e+03
3.617400000000000091e+02 3.977000000000000000e+03
3.619900000000000091e+02 3.912000000000000000e+03
3.622400000000000091e+02 3.132000000000000000e+03
3.624900000000000091e+02 3.636000000000000000e+03
3.627400000000000091e+02 3.688000000000000000e+03
3.629900000000000091e+02 3.563000000000000000e+03
3.632400000000000091e+02 3.664000000000000000e+03
3.634900000000000091e+02 3.707000000000000000e+03
3.637400000000000091e+02 3.132000000000000000e+03
3.639900000000000091e+02 3.320000000000000000e+03
3.642400000000000091e+02 2.888000000000000000e+03
3.644900000000000091e+02 3.105000000000000000e+03
3.647400000000000091e+02 2.990000000000000000e+03
3.649900000000000091e+02 2.820000000000000000e+03
3.652400000000000091e+02 3.019000000000000000e+03
