#Thorlabs FTS
[SpectrumHeader]
#Date;20200121
#Time;19085628
#GMTTime;18085628
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.010000
#TriggerMode;0
#InterferometerSerial;M00439120
#Source;
#AirMeasureOpt;0
#WnrMin;13242.123047
#WnrMax;30038.648438
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.329044495e+02;8.427467546e-04
3.330110168e+02;3.662926028e-04
3.331175842e+02;8.355479222e-04
3.332241821e+02;3.359626862e-04
3.333307800e+02;8.039250388e-04
3.334373779e+02;3.762234992e-04
3.335439758e+02;7.568035508e-04
3.336506042e+02;3.497566504e-04
3.337572327e+02;8.106044261e-04
3.338638611e+02;3.543165803e-04
3.339704895e+02;8.393879980e-04
3.340771484e+02;3.839153796e-04
3.341838074e+02;8.365476970e-04
3.342904663e+02;4.326282360e-04
3.343971558e+02;8.226819918e-04
3.345038147e+02;3.680588852e-04
3.346105042e+02;8.396939957e-04
3.347172241e+02;3.946125798e-04
3.348239136e+02;8.363566594e-04
3.349306335e+02;3.390602651e-04
3.350373535e+02;8.525408339e-04
3.351440735e+02;3.776191734e-04
3.352508240e+02;8.545575547e-04
3.353575745e+02;3.557242453e-04
3.354643250e+02;8.881794638e-04
3.355710754e+02;3.725144779e-04
3.356778564e+02;8.308924153e-04
3.357846375e+02;4.031633434e-04
3.358914185e+02;8.220105083e-04
3.359982300e+02;3.933336993e-04
3.361050110e+02;8.281512419e-04
3.362118225e+02;3.860551806e-04
3.363186646e+02;8.433226612e-04
3.364254761e+02;3.711832978e-04
3.365323181e+02;8.769520209e-04
3.366391602e+02;3.851241199e-04
3.367460022e+02;8.344131638e-04
3.368528748e+02;3.735338978e-04
3.369597168e+02;8.605778567e-04
3.370666199e+02;3.712913604e-04
3.371734924e+02;8.898999076e-04
3.372803955e+02;4.004752846e-04
3.373872681e+02;8.735862211e-04
3.374942017e+02;3.757197119e-04
3.376011047e+02;8.536380483e-04
3.377080383e+02;4.072247248e-04
3.378149414e+02;8.414601325e-04
3.379219055e+02;3.805192537e-04
3.380288391e+02;8.597135311e-04
3.381358032e+02;4.108324938e-04
3.382427673e+02;8.854522021e-04
3.383497314e+02;4.401981423e-04
3.384567261e+02;8.448298904e-04
3.385636902e+02;3.769297618e-04
3.386706848e+02;8.337803883e-04
3.387777100e+02;4.042295914e-04
3.388847046e+02;8.424848784e-04
3.389917297e+02;4.313629179e-04
3.390987549e+02;8.703533094e-04
3.392057800e+02;4.811108520e-04
3.393128357e+02;8.392801974e-04
3.394198914e+02;4.081531079e-04
3.395269470e+02;8.875579224e-04
3.396340027e+02;3.832718648e-04
3.397410889e+02;8.493671194e-04
3.398481750e+02;4.075667530e-04
3.399552612e+02;8.559801499e-04
3.400623474e+02;3.798382531e-04
3.401694641e+02;8.709267131e-04
3.402765808e+02;4.243646690e-04
3.403836975e+02;9.074034169e-04
3.404908447e+02;3.980665351e-04
3.405979614e+02;8.356900071e-04
3.407051086e+02;4.451001296e-04
3.408122559e+02;8.357993793e-04
3.409194336e+02;4.252004728e-04
3.410266113e+02;8.366565453e-04
3.411337891e+02;4.120498779e-04
3.412409668e+02;8.590259822e-04
3.413481750e+02;3.867080377e-04
3.414553528e+02;8.432317991e-04
3.415625610e+02;4.328981158e-04
3.416697998e+02;8.573990781e-04
3.417770081e+02;4.099226207e-04
3.418842468e+02;8.626136114e-04
3.419914856e+02;3.888099454e-04
3.420987549e+02;8.424982079e-04
3.422059937e+02;4.137718934e-04
3.423132629e+02;8.694778662e-04
3.424205322e+02;4.385870998e-04
3.425278320e+02;8.816050831e-04
3.426351013e+02;3.973446146e-04
3.427424011e+02;8.768789703e-04
3.428497009e+02;3.910175292e-04
