6.573400e+02 9.712716e-01
6.575960e+02 9.776059e-01
6.578521e+02 9.823418e-01
6.581080e+02 9.854701e-01
6.583640e+02 9.870005e-01
6.586200e+02 9.869615e-01
6.588760e+02 9.853985e-01
6.591320e+02 9.823728e-01
6.593879e+02 9.779595e-01
6.596440e+02 9.722452e-01
6.599000e+02 9.653261e-01
6.601560e+02 9.573049e-01
6.604120e+02 9.482892e-01
6.606680e+02 9.383888e-01
6.609240e+02 9.277140e-01
6.611800e+02 9.163737e-01
6.614360e+02 9.044737e-01
6.616920e+02 8.921155e-01
6.619480e+02 8.793955e-01
6.622040e+02 8.664041e-01
6.624600e+02 8.532250e-01
6.627160e+02 8.399351e-01
6.629720e+02 8.266042e-01
6.632280e+02 8.132955e-01
6.634840e+02 8.000653e-01
6.637400e+02 7.869630e-01
6.639960e+02 7.740322e-01
6.642520e+02 7.613106e-01
6.645080e+02 7.488304e-01
6.647640e+02 7.366188e-01
6.650200e+02 7.246987e-01
6.652760e+02 7.130887e-01
6.655320e+02 7.018037e-01
6.657880e+02 6.908554e-01
6.660440e+02 6.802527e-01
6.663000e+02 6.700016e-01
6.665560e+02 6.601063e-01
6.668120e+02 6.505688e-01
6.670680e+02 6.413895e-01
6.673240e+02 6.325675e-01
6.675800e+02 6.241006e-01
6.678360e+02 6.159856e-01
6.680920e+02 6.082185e-01
6.683480e+02 6.007947e-01
6.686040e+02 5.937091e-01
6.688600e+02 5.869560e-01
6.691160e+02 5.805295e-01
6.693720e+02 5.744237e-01
6.696280e+02 5.686321e-01
6.698840e+02 5.631486e-01
6.701400e+02 5.579668e-01
6.703960e+02 5.530804e-01
6.706520e+02 5.484833e-01
6.709080e+02 5.441692e-01
6.711640e+02 5.401323e-01
6.714200e+02 5.363667e-01
6.716760e+02 5.328669e-01
6.719320e+02 5.296274e-01
6.721880e+02 5.266429e-01
6.724440e+02 5.239086e-01
6.727000e+02 5.214195e-01
6.729560e+02 5.191712e-01
6.732120e+02 5.171593e-01
6.734680e+02 5.153797e-01
6.737240e+02 5.138285e-01
6.739800e+02 5.125021e-01
6.742360e+02 5.113971e-01
6.744920e+02 5.105102e-01
6.747480e+02 5.098385e-01
6.750040e+02 5.093792e-01
6.752600e+02 5.091298e-01
6.755160e+02 5.090877e-01
6.757720e+02 5.092509e-01
6.760280e+02 5.096174e-01
6.762840e+02 5.101854e-01
6.765400e+02 5.109532e-01
6.767960e+02 5.119194e-01
6.770520e+02 5.130825e-01
6.773080e+02 5.144415e-01
6.775640e+02 5.159953e-01
6.778200e+02 5.177431e-01
6.780760e+02 5.196839e-01
6.783320e+02 5.218172e-01
6.785880e+02 5.241424e-01
6.788440e+02 5.266591e-01
6.791000e+02 5.293668e-01
6.793560e+02 5.322652e-01
6.796121e+02 5.353541e-01
6.798680e+02 5.386332e-01
6.801240e+02 5.421024e-01
6.803800e+02 5.457615e-01
6.806360e+02 5.496103e-01
6.808920e+02 5.536486e-01
6.811479e+02 5.578763e-01
6.814040e+02 5.622931e-01
6.816600e+02 5.668988e-01
6.819160e+02 5.716928e-01
6.821721e+02 5.766748e-01
6.824280e+02 5.818442e-01
6.826840e+02 5.872001e-01
6.829400e+02 5.927417e-01
6.831960e+02 5.984680e-01
6.834520e+02 6.043775e-01
6.837079e+02 6.104688e-01
6.839640e+02 6.167400e-01
6.842200e+02 6.231890e-01
6.844760e+02 6.298134e-01
6.847321e+02 6.366105e-01
6.849880e+02 6.435770e-01
6.852440e+02 6.507095e-01
6.855000e+02 6.580037e-01
6.857560e+02 6.654555e-01
6.860120e+02 6.730595e-01
6.862679e+02 6.808105e-01
6.865240e+02 6.887023e-01
6.867800e+02 6.967282e-01
6.870360e+02 7.048808e-01
6.872921e+02 7.131523e-01
6.875480e+02 7.215340e-01
6.878040e+02 7.300164e-01
6.880600e+02 7.385896e-01
6.883160e+02 7.472429e-01
6.885720e+02 7.559645e-01
6.888279e+02 7.647423e-01
6.890840e+02 7.735632e-01
6.893400e+02 7.824134e-01
