0.01903016165692091,591.3090180360722
0.018279402790611122,591.2897696167529
0.02055718431258977,591.2705211974337
0.019747142184562586,591.2512727781144
0.020959931342625446,591.2320243587951
0.02193705923921232,591.2127759394759
0.01939544338133949,591.1935275201566
0.021986306922777046,591.1742791008373
0.01919994398326046,591.1550306815182
0.020838524743929537,591.1357822621989
0.019843160357807917,591.1165338428796
0.02028602640036299,591.0972854235604
0.02121068698709052,591.0780370042411
0.020032091835450946,591.0587885849218
0.021079215256836318,591.0395401656026
0.0209229284943095,591.0202917462833
0.02124929507686511,591.001043326964
0.02308747036665831,590.9817949076448
0.0213599909431344,590.9625464883255
0.020597802192454853,590.9432980690062
0.020925647015424133,590.924049649687
0.0210114463943348,590.9048012303678
0.0209759289540008,590.8855528110485
0.020209922422510868,590.8663043917293
0.020112550335099285,590.84705597241
0.021662589777163697,590.8278075530907
0.02181128357248314,590.8085591337715
0.02196041784245322,590.7893107144522
0.021742515756491363,590.7700622951329
0.022014727596644676,590.7508138758137
0.02400685001002732,590.7315654564944
0.021393376641527614,590.7123170371751
0.020804657591640872,590.6930686178559
0.022186676407553715,590.6738201985366
0.023016884795241877,590.6545717792173
0.020389270762705605,590.6353233598982
0.021466900174458823,590.6160749405789
0.022423458574489664,590.5968265212596
0.022948376467222184,590.5775781019404
0.024592556565855177,590.5583296826211
0.023069739023392086,590.5390812633018
0.022290206670262186,590.5198328439826
0.023566070504446642,590.5005844246633
0.022847714340012832,590.481336005344
0.02312765971217687,590.4620875860248
0.02146813671746078,590.4428391667055
0.024003315960508174,590.4235907473862
0.024223336714986686,590.4043423280671
0.022558865325846323,590.3850939087478
0.022274304103410997,590.3658454894285
0.024068235557781086,590.3465970701093
0.023595784365595097,590.32734865079
0.02255354771405525,590.3081002314707
0.02365941410877774,590.2888518121515
0.021727718442921182,590.2696033928322
0.02480197481119884,590.2503549735129
0.021596321810361512,590.2311065541937
0.02219829035517686,590.2118581348744
0.024330584378469647,590.1926097155551
0.022323081097142525,590.173361296236
0.02395058386835803,590.1541128769167
0.0250709891286146,590.1348644575974
0.02318442587610148,590.1156160382782
0.023858046931825735,590.0963676189589
0.025175840533153623,590.0771191996396
0.02508246774796317,590.0578707803204
0.025504120704675847,590.0386223610011
0.023540696484865703,590.0193739416818
0.02518860265097471,590.0001255223626
0.0241894412437889,589.9808771030433
0.024547651079741304,589.961628683724
0.02497179032958665,589.9423802644048
0.024292962677199863,589.9231318450855
0.025823851757439995,589.9038834257663
0.0266426332188506,589.8846350064471
0.024723961317614996,589.8653865871278
0.024171703031701495,589.8461381678085
0.02577686466894413,589.8268897484893
0.02397976663991525,589.80764132917
0.02434273762253752,589.7883929098507
0.027466610322779417,589.7691444905315
0.026453901860059786,589.7498960712122
0.02570187504603525,589.7306476518929
0.025871665610858838,589.7113992325737
0.025645417022799624,589.6921508132544
0.02521995572516996,589.6729023939351
0.02558877702711112,589.653653974616
0.02622429185938934,589.6344055552967
0.02393619870937145,589.6151571359774
0.0279672346652402,589.5959087166582
0.02547491205352318,589.5766602973389
0.025579893293047717,589.5574118780196
0.026086553559810436,589.5381634587004
0.025991867206061614,589.5189150393811
0.02737291655986764,589.4996666200618
0.02600330345326939,589.4804182007426
0.02698485340556923,589.4611697814233
0.025812737757449734,589.441921362104
0.026864541710487563,589.4226729427849
0.026297138224810942,589.4034245234656
0.02681131054491001,589.3841761041463
0.0275983216384685,589.3649276848271
0.026961596308661163,589.3456792655078
0.02639095286236557,589.3264308461885
0.027044783624633566,589.3071824268693
0.027018376471271335,589.28793400755
0.028085252552324677,589.2686855882307
0.025801900247680306,589.2494371689115
0.02639041825324287,589.2301887495922
0.02670617620839385,589.2109403302729
0.027779306079879152,589.1916919109538
0.027065237482864556,589.1724434916345
0.026555875325517026,589.1531950723153
0.029706417045370793,589.133946652996
0.028922867266418975,589.1146982336767
0.02806755868941502,589.0954498143575
0.027278973258868962,589.0762013950382
0.028017389026613496,589.0569529757189
0.02715661579843525,589.0377045563997
0.028245922580618428,589.0184561370804
0.027662211132995107,588.9992077177611
0.0272165785009454,588.9799592984419
0.029012004390476426,588.9607108791226
0.02926901813283236,588.9414624598033
0.02685538583759972,588.9222140404842
0.027321020327607384,588.9029656211649
0.025390196204415842,588.8837172018456
0.02783295699676666,588.8644687825264
0.026392025601523105,588.8452203632071
0.028560834286658485,588.8259719438878
0.028749082896471188,588.8067235245686
0.02758703303869896,588.7874751052493
0.0288425563892703,588.76822668593
0.028318865018880816,588.7489782666108
0.027507670844377913,588.7297298472915
0.027767303204811095,588.7104814279722
0.02795610080963125,588.6912330086531
0.030658506700169893,588.6719845893338
0.029630063341581216,588.6527361700145
0.026437158238470412,588.6334877506953
0.027274383405491816,588.614239331376
0.02753617649829219,588.5949909120567
0.02873993380665172,588.5757424927375
0.027772290182820597,588.5564940734182
0.027382493542781303,588.5372456540989
0.025972851625813347,588.5179972347797
0.02849370960031755,588.4987488154604
0.02832212368126138,588.4795003961411
0.030489691092584176,588.460251976822
0.028856063826374234,588.4410035575027
0.029857963775626967,588.4217551381834
0.02983442851891854,588.4025067188642
0.03157736511618973,588.3832582995449
0.02779635439440671,588.3640098802256
0.030723358792526998,588.3447614609064
0.02774191728649108,588.3255130415871
0.030530451463571105,588.3062646222678
0.03028502481782358,588.2870162029486
0.029295215701609208,588.2677677836293
0.03016401500044011,588.24851936431
0.026410216712031687,588.2292709449908
0.0269781028669894,588.2100225256715
0.029793648779642263,588.1907741063523
0.029694302817580502,588.1715256870331
0.028242557255940506,588.1522772677138
0.031149826535653173,588.1330288483945
0.028489648745977907,588.1137804290753
0.030123752557733943,588.094532009756
0.03244406171371161,588.0752835904367
0.02946932178455061,588.0560351711175
0.02800208525740393,588.0367867517982
0.029950532218604328,588.0175383324789
0.029392787962354217,587.9982899131597
0.030434933674424996,587.9790414938404
0.030181677301541525,587.9597930745211
0.03099908880032118,587.940544655202
0.029135732484108133,587.9212962358827
0.029339651385022533,587.9020478165634
0.032237076270049396,587.8827993972442
0.030674360790971883,587.8635509779249
0.03219438333016704,587.8443025586056
0.028769967797492225,587.8250541392864
0.029129794936449644,587.8058057199671
0.02980126590951068,587.7865573006478
0.0316411715501669,587.7673088813286
0.030528088784508942,587.7480604620093
0.02987916550177106,587.72881204269
0.030947227497846015,587.7095636233709
0.028809251554845858,587.6903152040516
0.03019278669979635,587.6710667847323
0.0315025612159066,587.6518183654131
0.031400322768596785,587.6325699460938
0.030588160702572986,587.6133215267745
0.030088997856198733,587.5940731074553
0.03077472220317839,587.574824688136
0.031145804847662113,587.5555762688167
0.030724237176530948,587.5363278494975
0.031812216790884036,587.5170794301782
0.03186826255067287,587.4978310108589
0.033839921990241696,587.4785825915397
0.03086146543355277,587.4593341722205
0.0291539229316213,587.4400857529012
0.03048921345024667,587.420837333582
0.03198993254351928,587.4015889142627
0.03019463354526454,587.3823404949434
0.03129673790557573,587.3630920756242
0.030463384455145952,587.3438436563049
0.03254115052345577,587.3245952369856
0.02951745249125189,587.3053468176664
0.031682053100383384,587.2860983983471
0.030843220449353195,587.2668499790278
0.03122422367300047,587.2476015597086
0.032178220849752505,587.2283531403893
0.03280829542383833,587.20910472107
0.031473464957057634,587.1898563017509
0.032350733992764336,587.1706078824316
0.03388911712491373,587.1513594631123
0.03180724085674883,587.1321110437931
